D1, D2, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF, DontPickA, DontPickB, DontPickC, DontPickD, DontPickE, DontPickF
  0.5,   1.0, .5625,  0.75, .0027, -.106, .0226, -.048, -.012, -.048, -.115, .0373, -.068, .0836, -.078, -.003
  0.5,   1.0, 0.375, .6875, -.001, -.091, -.001, -0.09, -.082, -0.09, -.095, -.039, -.131, 0.012, -.126, -.014
  0.5,   1.0,   0.5,  0.75, -.006, -.114, .0295, -.116, -.035, -.088, -.088, .1523, -.186, .0275, -.108, -.052
  0.5,   1.0,   0.5, .6875, .0159, -.031, -.021, -.037, -.025, -.015, -0.07, .0089, -.113, -.051, -.059, -.077
  0.5,   1.0, .8125, 0.375, .0472, -.128, -.041, -.101, -.053, -.147, -.239, .0476, -.095,  0.04, -.104, -.057
  0.5,   1.0,   0.5, .8125, .0012, -.077, -0.01, -.067, -.018, -.065, -.176, 0.045, -.119, -.048, -0.12, -.031
  0.5,   1.0, .5625, 0.625, .0114, -.085, -.004, -.099, -.005, -.034, -.181, .0236,  -0.1, -.044, -.111, .0103
  0.5,   1.0, .8125, .6875, .0168, -.138, -.019, -.051, -.042, -.095, -.175, .0028, -.151, .1142, -.143, -.109
  0.5,   1.0,   0.5, .6875, -.003, -.099, .0227, -.077, -.028, -.047, -.119, .0596, -.111, .0034, -.176, -.078
  0.5,   1.0, .6875,   0.5, .0296, -.086, -.033, -.066, -.016, -.046, -.171, 0.062, -.122, -.021, -.092, -.003
  0.5,   1.0,  0.75, .6875, .0248, -.068, -.018, -.086, -.031, -0.06, -.121, .0703, -.094, .0399, -0.09, 0.001
  0.5,   1.0, 0.875, .8125, .0506, -0.07, .0096, -.056, -.024, -0.04, -.061, 0.044, -.109, -0.03, -.095, -.019
  0.5,   1.0, 0.875, .6875, .0513, -.134, -.023, -.159, -.042, -.086, -.139, 0.052, -.184, -.103, -0.17, -.101
  0.5,   1.0, .8125, .8125, .0709, -.125, -.011, -.084, -.028, -0.08, -.105, .0724, -.156, -0.11, -.072, -.016
  0.5,   1.0, .5625, 0.625, .0252, -.087, -.024, -.051, -.076, -.045, -.071, -.017, -.046, -.047, -.088, -0.01
  0.5,   1.0, .8125, .6875, .0085, -.056, .0115, -.034, -.029, -.044, -.143, .0925, -.139, .0827, -.091, .0104
  0.5,   1.0, .8125, 0.625, .0258, -.104, -.032, -.068, -.023, -.051, -.181, .0515, -.039, .0148, -.121, .0034
  0.5,   1.0, .3125, .6875, -.039, -.037, .0157, -0.05, -.027, -.007, -.086, .0923, -0.11, 0.023, -.083, -.031
  0.5,   1.0, .6875,   0.5, .0147, -.078, .0168, -.093, -.032, -.074, -.172, .0477, -.097, 0.011, -.083, -.081
  0.5,   1.0, 0.625, .5625, -.008, -.151, -.041, -.146, -.072, -.109, -.204, .0485, -0.25, -.002, -.206, -.059
  0.5,   1.0, 0.625, 0.625, -.032, -.102, -.005, -.094, -.081, -.034, -.216, .0824, -0.15, -.029, -.087, -.051
  0.5,   1.0,   0.5,  0.75, .0122, -0.09, -.003, -.053, -0.04, -.075, -.182, .0204, -.185, .0373, -.093, -.043
  0.5,   1.0, .5625, .4375, 0.034, -.102, .0162, -0.07, -.027, -.064, -.144,  -0.0, -.127, -.008, -.122, -.097
  0.5,   1.0, .6875,  0.75, .0272, -.031, .0044, -.074, .0027, -.058, -.114, .0581, -.056, -.012, -.035, -0.04
  0.5,   1.0, 0.875, .6875, .0192, -.137, -.044, -.122, -.089, -.143, -.272, -.014, -.191, .0572, -.105, -.037
  0.5,   1.0,   0.5, .5625, .0474, -.052, -.004, -.081, -.004, -.098, -0.14, 0.047, -.129, -0.02, -.155, -.058
  0.5,   1.0, .5625,   0.5, -.012, -.052, .0053, -.021, 0.006, -.037, -.089, .0656, -.071, .0578, -.128, -.023
  0.5,   1.0,   0.5, .6875, .0139, -.055, 0.014, -.106, -.016, -.043, -0.08, .1269, -.117, .0208, -.123, -0.11
  0.5,   1.0,   0.5,  0.75, .0304, -.085, .0139, -.029, -.013, -.049, -.057, .0068, -.095, .0906, -.077, -.068
  0.5,   1.0, 0.625, 0.625, .0621, -.045, -.007, -.099, -0.04, -.067, -.108, .0169, -.112, -.015, -.073, -.048
  0.5,   1.0, .5625,  0.75, .0134, -.079, -0.01, -.108, -.024, -.076,  -0.2, .0556, -0.15, -.041, -.111, -.073
  0.5,   1.0,  0.75, 0.625, .0382, -.092, .0417, -0.11, -.006, -.104, -.184, .0865, -.111, -.044, -.095, -.019
  0.5,   1.0, 0.375, 0.625, .0114, -.056, .0502, -.086, -.016, -.053, -.158, .1116, -.134, -.026, -.116, -.021
  0.5,   1.0,   0.5,  0.75, -.012, -0.18, -.004, -.137, -.006, -.059, -.188, .0331, -.149, -.012, -.078, -0.06
  0.5,   1.0, .4375, .5625, .0099, -.094, .0043, -0.07, -.037, -.046, -.173, -.012, -.056, -.065, -.142, -.047
  0.5,   1.0, .5625, .8125, .0041, -.157, -.032, -0.12, -.076, -.154, -0.21, .0527, -.244, -0.05, -.156, -.218
  0.5,   1.0,  0.75, .5625, .0371, -.123, -.014, -.104, -.003, -.175, -0.17, .0082, -.201, -.042, -.149, -.113
  0.5,   1.0, .4375, 0.625, -.005, -.079, .0277, -.035, .0273, -.078, -.123, .0555, -.089, -.067, -.113, -.075
  0.5,   1.0, .8125,   0.5, .0318, -.079, -.032, -.153, -.066, -.098, -.141, .0337, -0.13, -.046, -.096, -.051
  0.5,   1.0, .3125, 0.875, -.005, -.074, -.025, -.054, -.028, -.081, -.161, .1097, -.161, -.076, -.087, -.083
  0.5,   1.0, .5625, .5625, 0.004, -0.06, .0029, -.026, .0013, -.052, -.109, .0494, -.048, .0545, -.131, -.039
  0.5,   1.0, .5625, .5625, .0104, -.094, -.009, -.014, -.003, -.063, -0.08, .0535, -.068, -.046, -.085, -.003
  0.5,   1.0, .6875, 0.625, .0313, -.142, -.017, -.112, -.053, -.105, -.224, .0039, -.234, -.087, -.188, -.097
  0.5,   1.0,   0.5, .5625, .0207, -.094, .0145, -.054, -.001, -.084, -.154, -.027, -.124, -.017, -0.15, -.078
  0.5,   1.0, .5625, .4375, 0.009, -.136, -.019, -.094, -.049, -.151, -.167, .0355, -.188, -0.01, -.174, -.035
  0.5,   1.0, .8125,  0.75, .0359, -.088, .0338, -.119, -.041, -.092, -.224, .0116, -.129, -0.05, -.205, -.099
  0.5,   1.0, 0.625,   0.5, .0655, -.144, -.058, -.166, -.081, -.084, -.153, -.024, -.178, -.121, -.096, -.072
  0.5,   1.0, 0.375, .6875, -.007, -.075, -.004, -.059, -.034, -.098, -.139, .0496, -.088, -.019, -.086, -.063
  0.5,   1.0, .5625, .6875, .0462, -.087, .0237, -.077, .0187, -.052, -.148, 0.064, -.076, .0156, -.142, -.046
  0.5,   1.0,   0.5, .8125, -.019, -.114, -.014, -.072, -.014, -.115, -0.13, .1123, -.129, -.036, -.101, .0051
  0.5,   1.0, .8125, 0.625, -.006,  -0.1, -0.01, -0.06, -.072, -.025, -0.22, -0.04, -.133, -.003, -.114, -.005
  0.5,   1.0,   0.5,   0.5, -.006, -.089, -.002, -.068, -.035, -.052, -.147, .0896, -.099, -.036, -.086, .0565
  0.5,   1.0,  0.75, 0.625, .0127, -.127, -.003, -0.08, -.024, -.047, -.158, .0958, -.152, -.018, -.167, -.057
  0.5,   1.0, .4375, .6875, -.001, -0.08, -.003, -.086, .0061, -.047, -.159, .0762, -.184, .0114, -.106, -.012
  0.5,   1.0, .5625, .4375, -.006, -0.11, -.002, -0.11, -0.02, -.094, -.169, -.042, -.141, .0594, -.116, -.037
  0.5,   1.0, .5625, .5625, .0108, -.058, -.016, -.099, -.013, -.074, -.097, -.014, -0.11, -.024, -.122, -.028
  0.5,   1.0, .5625, 0.875, .0129, -.101, -.004, -.104, -.062, -.114, -.149, .0657, -.171, -.067, -.077, -.058
  0.5,   1.0, 0.625, .6875, -.015, -.055, -.028, -.073, -.029, -.098, -.208, .0717, -.132, -.017, -.157, -0.09
  0.5,   1.0, 0.875, .6875, .0615, -.132, -.053, -.104, -.084, -.122, -0.16, .0024, -.174, .0429, -.145, -.054
  0.5,   1.0, .5625, .4375, .0159, -.104, -.012, -.101, -0.01, -.044, -.182, -.081, -.191, -.022, -.096, -.037
  0.5,   1.0, .4375,  0.75,  -0.0, -.101, -.005, -.103, -.029, -.074, -.076, .1284, -.176, -.032, -.128, -.078
  0.5,   1.0, .6875, 0.625, .0219, -.092, -.051, -.094, -.041, -.069, -.174, -.039, -.071, -.016, -.164, -.003
  0.5,   1.0, .1875,  0.75, -.006, -.054, .0115, -.078, -.019, -.058, -.089, .0032, -.096, -.166, -.064, -.104
  0.5,   1.0, .8125,  0.75, .0567, -.114, -.043, -.088, -.002, -.036, -.196, -.003, -.068, .0229, -.065, -.054
  0.5,   1.0, .4375, .5625, .0042, -.094, -.015, -.077, .0032, -.021, -.113, -.023, -.141, .0413, -0.05, -.005
  0.5,   1.0, .6875, .5625, .0581, -.128, -.021, -.086, -.073, -.088, -.184, -.003, -.144, .0194, -.107, .0081
  0.5,   1.0, .5625, 0.875, -.001, -0.08, 0.001, -.065, -.011, -.039, -.103, .0073, -.064, -.062, -.094, -.086
  0.5,   1.0,  0.75, .9375, .0341, -.083, .0151, -.042, -.032, -0.06, -0.07, .0441, -.104, 0.025, -.041, -.036
  0.5,   1.0, .4375, .6875, -.005, -.062, .0073, -.025, -.001, -.053, -0.13, .0214, -.163, -.063, -.115, -.065
  0.5,   1.0,   0.5, .8125, .0263, -.139, .0237, -.116, -.069, -.065, -.181, .0305, -0.18, -.113, -.181, -.065
  0.5,   1.0, .6875,   0.5, .0516, -.079, -0.03, -.074, -.009, -.082, -.125, .0655, -.142, -.017, -.165, .0034
  0.5,   1.0, .4375, 0.625, .0363, -0.09, -.003, -.078, .0099, -.069, -.079, .0715, -.128, -.062, -.036, .0283
  0.5,   1.0, 0.625, .6875, .0461, -.068, -.009, -.055, -.026, -0.08, -.076, 0.019, -.157, -.023, -.122, -.074
  0.5,   1.0, .4375, .5625, -.004, -.123, -.001, -.136, -.037, -.078, -.127, .0148, -.114, -.092, -.126, -.092
  0.5,   1.0, .5625, .5625, .0149, -0.08, .0165, -.065, -.092, -.088, -.079, .0702, -0.13, .0528, -.131, -.049
  0.5,   1.0, .4375, .6875, .0283, -.057, -.001, -.021, .0038, -0.04, -.049, .0644, -.106, .0205, -.048, -.062
  0.5,   1.0,  0.75,  0.75, .0204, -.093, -.014, -.062, -.021, -.062, -.154, .0041, -.119, .0533, -.174, -.034
  0.5,   1.0, .8125,  0.75, .0451, -.069, -.062, -0.09, -.051, -.027, -.145, .0987, -.231, .0314, -.097, .0475
  0.5,   1.0, .5625, .6875, 0.035, -.142, -.056, -.146, -.109, -.144, -.148, .0976, -.187, -.146, -.211, -.079
  0.5,   1.0, .6875, 0.625, .0027, -.093, 0.007, -.072, -.037, -.053, -0.14, .0518, -.167, -.022, -.182, -.097
  0.5,   1.0, .4375,   0.5, .0048, -.119, .0079, -.086, -.045, -.095, -.121, .0083, -.109, -.038, -.158, -.111
  0.5,   1.0, .6875, .6875, .0341, -.098, -.004, -.092, -.027, -0.04, -.195, .0931, -.166, -.046, -.102, -.054
  0.5,   1.0,   0.5, .4375, .0029, -.079, .0116, -.082, -.011, -.064, -.134, .0103, -0.12, .0047, -.042, -.011
  0.5,   1.0, 0.625,   0.5, .0737, -.092, 0.027, -.131, -.023, -.053, -.153, .0853, -.181, -.082, -.214, -.154
  0.5,   1.0,  0.75,   0.5, .0413, -.104, -.067, -.138, -.039, -.096, -.208, -.019, -.224, -0.08, -.125, -.061
  0.5,   1.0,   0.5, .6875, -.012, -.071, .0153, -.096, -0.06, -.067, -.195, .0227, -.089, .0071, -.177, -.065
  0.5,   1.0, 0.625, 0.625, -.005, -.065, -.013, -.055, -.008, -0.06, -.132, .0159, -.036, .0157, -.116, .0364
  0.5,   1.0,  0.75, .6875, .0606, -.089, -.009, -.066, .0076, -.049, -.171, -.001, -.072, -.028, -.115, -.034
  0.5,   1.0, .5625,  0.75, -.025, -.055, -.008, -.089, -.014, -.042, -.139, .0664, -.124,  -0.1, -.102, -.127
  0.5,   1.0, .6875,  0.25, 0.018, -.054, -.023, -.059, -.017, -.046, -.154, -.036, -0.12, -.052, -.044, -.035
  0.5,   1.0, .8125,  0.75, 0.075, -.128, .0032, -0.12, -.036, -.109, -0.19, .0579, -0.22, -.158, -.206, -.166
  0.5,   1.0,   0.5, .5625, .0247, -.071, -0.05, -.069, .0035, -.042, -.156, .0044, -.035, .0094, -0.11, -.004
  0.5,   1.0,  0.75,   0.5, -.009, -.102, -.006, -.057, -.041, -.038, -.138, -0.03, -.103, .0228, -.142, -.058
  0.5,   1.0, .6875, .5625, -.008, -.127, .0357, -.072, -.025, -.067, -.182, 0.021, -.085, .0099, -.119, .0335
  0.5,   1.0, 0.375, .4375, .0171, -.073, -.029, -.054, -.017, -.078, -0.14, .1035, -.132, -.003, -.108, .0468
  0.5,   1.0, .6875, .6875, -.025, -.152, -.078, -.126, -.053, -.145,  -0.2, -.052, -.139, .0048, -.209, -.037
  0.5,   1.0, 0.625, .9375, 0.027, -.069, -.016, -.076, .0007, -.058, -.148, -.015, -.141, -.055, -.028, -0.04
  0.5,   1.0, 0.625, 0.625, .0035, -.076, -.051, -.072, -.033, -.099, -.154,  0.12, -.115, .0359, -.111, -0.06
  0.5,   1.0,  0.75, 0.625, .0336, -.102, .0266, -.094, .0035, -.111, -.114, .0084, -.176, .0038, -0.12, -.091
  0.5,   1.0,   0.5, 0.625, .0216, -.107, .0279, -.112, -.026, -.068, -.104, -.009, -.116, -.018, -0.15, -.057
  0.5,   1.0,   0.5,  0.75, .0262, -.106, -.046, -.096, -.006, -.076, -0.14, .0463, -.161, .0068, -.116, -.133
  0.5,   1.0, .6875, 0.375,  -0.0, -.076, -.025, -.101, -.053, -.067, -0.07, 0.045, -.159, .0247, -.072, .0046
  0.5,   1.0, 0.375,  0.75, -0.01, -.045, -.012, -.019, -.033, -.025, -0.07, .1068, -.113, .0079, -.084, -.015
  0.5,   1.0,  0.75, .8125, -.001, -.101, -.033, -.085, -.048, -.041, -.201, -.024, -.167, -.056, -.096, -.093
  0.5,   1.0, 0.625,   0.5, .0234, -.077, -.011, -.052, -.034, -.023, -0.11, -.007, -.042, -.072, -.099, .0455
  0.5,   1.0, .6875, .6875, .0462, -.141, .0109,  -0.1, -.022, -.058, -.175, .0241, -.184, -.018, -.157, -.078
  0.5,   1.0, .5625, .6875, -.007, -.121, -.012, -.113, .0243, -.044, -.202, .0956, -.122, -.039, -.167, -0.13
  0.5,   1.0, .6875, .8125, .0265, -.096, .0027, -.093, -.036, -.036, -.123, .0278, -.175, -.073, -.103, -.094
  0.5,   1.0, .4375, .4375, .0258, -.032, .0088, -.052, -.041, -.029, -.121, .0196, -.091, -.013, -.144, .0146
  0.5,   1.0, .6875, .6875, 0.033, -.044, -.024, -.044, -.015, -.024, -.067, .0487, -.068, -.079, -.069, -.089
  0.5,   1.0,   0.5, .5625, .0045, -.053, -.056, -0.05, -.037, -.081, -.069, .0393, -.034, .0841, -.111, -.038
  0.5,   1.0, .6875, 0.625, -.011, -0.08, .0208, -.074, -.071, -.035, -.149, .0491, -.087, .0126, -.099, -.096
  0.5,   1.0,   0.5, 0.375, -.004, -.062, .0289, -.047, -.026, -.053, -.078, .0204, -.128, -.025, -.059, -.001
  0.5,   1.0, .3125, .5625, -.019, -.066, -.029, -.035, -.018, -.063, -.162, -.037, -.132, -0.03, -.094, -.119
  0.5,   1.0, .6875, 0.625, .0706, -.046, -.008, -.128, -.057, -.091, -.139, .0322, -.144, .0688, -.129, -.093
  0.5,   1.0, 0.625,   0.5, .0306, -.085, -.017, -0.12, -0.07, -.126, -0.22, .0361, -.137, -.081, -.152, -.007
  0.5,   1.0, .6875,  0.75, .0307, -.127, -.031, -.158, -.028, -.048, -.146, .0168, -.187, -.063, -0.16, -.111
  0.5,   1.0, .8125, .6875, .0206, -.124, -.035, -.141, -.063, -.114, -.138, .0063, -0.23, -0.03, -.092, -.022
  0.5,   1.0, .5625, 0.625, 0.017, -.043, .0072, -.053, -0.02, -.063, -.078, 0.042, -.124, -.013, -.092, -.007
  0.5,   1.0, .6875, .8125, -.004, -.154, -.042, -.176, -.131, -.134, -.179, .0848, -.265, -.107, -.222, -0.17
  0.5,   1.0, .5625, .8125, -.017, -.133, -.007, -.113, -.056, -.092, -0.21, .0476, -.181, -.054, -.197, -.149
  0.5,   1.0, 0.625, 0.625, .0221, -.055, .0118, -.048, -.048, -0.05, -.104, .0324, -.084, .0187, -.077, .0099
  0.5,   1.0, .5625, .6875, -.043, -.096, .0021, -.055, -.024, -.036, -0.14, .1008, -.161, -.015, -.145, -.028
  0.5,   1.0,   0.5,   0.5, .0034, -.098, .0204, -.029, .0148, -.082, -.077, .1198, -.082, -.052, -.079, -.005
  0.5,   1.0, .5625,   0.5, -.009, -0.07, -.021, -.035, .0026, -.014, -.098, .0156, -.151, .0246, -.037, -.075
  0.5,   1.0, 0.625,   0.5, .0263, -.108, -.007, -.132, -.032, -.061, -.154, -.068, -.065, .0465, -.107, -.006
  0.5,   1.0, 0.875,  0.75, .0668, -.092, -.007, -.081, -.035, -.094, -.226, .0225, -.147, -.119, -.133, -.121
  0.5,   1.0, .6875, .6875, .0055, -0.19, .0306, -.116, -0.11, -.099, -.246, -.023, -.189, .0523, -.129, -.111
  0.5,   1.0,   0.5, 0.625, -.012, -.139, .0006, -.144, -.101, -.119, -.189, .0078, -.271, -.048, -.173, -.087
  0.5,   1.0,   0.5, .4375, .0104, -.094, -.017, -.085, -.029, -.094, -.154, .0592, -.179, -.042, -.151, -.031
  0.5,   1.0, .6875, .5625, -.017, -.087, -.013, -.126, -.043, -.081, -0.18, .0481, -.144, -.071, -.141, -.033
  0.5,   1.0, 0.625, 0.625, .0082, -.088, -.059, -.121, -.076, -.067, -.183, -.046, -.192, -.065, -.143, -.099
  0.5,   1.0,  0.75, .6875, .0363, -.114, -.009, -.173, -.019, -0.09, -.201, .0652, -0.17, -.084, -.128, -.158
  0.5,   1.0, .6875,  0.75, .0149, -.104, -0.03, -.081, -.069, -.111, -.224, .0084, -.188, -.001, -.187, -.103
  0.5,   1.0, .4375, .8125, .0071, -.124, -.008, -.101, -.071, -.087, -.169, .0245, -.107, -.012, -.166, -.083
  0.5,   1.0, .8125,   0.5, .0694, -0.13, -.056, -.108, -.085, -.149, -.149, .0469,  -0.1, -.025, -.171, -.151
  0.5,   1.0, .6875, .8125, .0443, -.172, -.036, -.149, -.088, -.091, -.206, .0747, -.212, -.086, -.189, -.126
  0.5,   1.0, 0.375, 0.625, -.002, -.063, -.025, -.058, .0006, -.051, -.094, .0554, -.061, .0509, -0.13, -.065
  0.5,   1.0, .4375, .8125, .0098, -.045, -.004, -.022, -.028, -.031, -.086, .0624, -.122, 0.001, -.141, -0.06
  0.5,   1.0,  0.75, .8125, .0266, -.134, -.018, -.066, -0.09, -.151, -.165, .0159, -.217, -.047, -.183, -0.08
  0.5,   1.0, .6875, 0.375, .0226, -.057, -.042, -.048, .0213, -.026, -0.09, .0603, -.073, -.011, -.136, -.068
  0.5,   1.0, .6875, .5625, 0.035, -0.09, .0167, -.048, .0031, -.072, -.131, .0289, -0.06, -.017, -.072, -.119
  0.5,   1.0, .6875, .9375, .0093, -.145, -.027,  -0.1, -.053,  -0.1, -.151, .0969, -.112, -.082, -.161, -.132
  0.5,   1.0, .6875, 0.875, 0.058, -.144, 0.003, -.127, -.033, -.105, -.102, .0564, -0.14, -.129, -.198, -.052
  0.5,   1.0, .6875, .8125, .0393, -.141, -.052, -.112, -.024, -.153, -.216, .0561, -.272, -.026, -.149, -.069
  0.5,   1.0, .8125, 0.625, .0647, -.064, .0259, -.039, -.028, -.049, -.086, 0.027, -.088, .0339, -.082, .0361
  0.5,   1.0, .5625, .8125, .0013, -.109, -.028, -.138, -.051, -.116, -.121, .1133, -.109, -.078, -0.15, -.067
  0.5,   1.0, .8125,   0.5, .0093, -.138, -.079, -.153, -.125, -.144, -.247, -.029, -.182, -0.04, -.203, -.187
  0.5,   1.0,   0.5,  0.75, .0159, -.134, .0067, -.095, -.055, -.092, -.133, -.083, -.117, -.049, -.104, -.037
  0.5,   1.0, 0.625, 0.625, .0019, -.161, -.076, -.142, -.072, -.128, -.233, .0835, -.185, -.083, -.211, -.149
  0.5,   1.0, 0.375, .6875, .0136, -.065, -.064, -.063, -.038, -.071, -.121, .0782, -.103, -.023, -.134, -0.08
  0.5,   1.0,   0.5, 0.625, .0341, -.084, -.044, -0.12, -.014, -.095, -.144, .0404, -.204, -.043, -0.18, -.137
  0.5,   1.0, .6875,   0.5, .0094, -.128, .0028, -.124, .0405, -.068, -.217, -.028, -0.19, -.007, -.125, -.069
  0.5,   1.0,  0.75, 0.375, .0407, -.094, .0155, -.084, -0.04, -.077, -.107, -.044, -.099, 0.018, -.094, -0.04
  0.5,   1.0,   0.5, 0.625, .0205, -.029, -.004, -0.01, .0045, -.015, -0.03, -.001, -.036, -.029, -.066, -.054
  0.5,   1.0, .5625, 0.625, -.017, -.111, -.017, -0.12, -.064, -.043, -.127, .0997, -.141,   0.0, -.096, -.039
  0.5,   1.0, 0.625, .5625, .0115, -.078, -.005, -.096, -.036, -.077, -.122, .0627, -.112, -.013, -.138, -.034
  0.5,   1.0,  0.75, 0.625, -.003, -.056, -.024, -.067, -.017, -.046, -0.06, .0877, -0.07, .0527, -.166, -.017
  0.5,   1.0, 0.375, .6875, -.037, -.127, -.021, -0.12, -.064, -.115, -.228, 0.104, -.148, -.023, -.195, -0.14
  0.5,   1.0, .6875,   0.5, .0281, -.123, -.013, -.055, -.084, -.085, -.172, -.012, -.086, .0176, -.086, -.056
  0.5,   1.0,  0.75,  0.75, .0222, -0.14, -.056, -.161, -.054, -0.09, -.209, .0545, -.246, .0453, -.103, -.123
  0.5,   1.0, .5625, .6875, .0578, -.122, -.079, -.112, -.064, -.101, -.213, .0098, -.157, -.031, -.211, .0073
  0.5,   1.0,  0.75,   0.5, .0001, -.067, -.025, -.075, -.023, -.044, -.063, -.001, -.043, -.069, -.051, -.051
  0.5,   1.0, 0.625, 0.625, .0115, -.042, .0196, -.102, -.045, -.086, -.101, 0.074, -.136, .0402, -.146, -.061
  0.5,   1.0,   0.5, .5625, .0387, -.095, -.023, -.104, -.085, -.103, -.078, 0.037, -.133, -.043, -.141, -.098
  0.5,   1.0, .5625, .5625, .0105, -0.08, .0029, -.044, -.031, -.074, -.097, -.003, -.111, -.019, -.133, -.031
  0.5,   1.0, .6875, .8125, 0.002, -.063, -.006, -.071, -.049, -.025, -.138, .0928, -.067, -.034, .0079, -.047
  0.5,   1.0, .5625, .5625, .0651, -.072, .0332, -.075, -.045, -.082, -.132, .0313, -.173, .0167, -.088, -.066
  0.5,   1.0,   0.5, 0.375, -.008, -.072, .0327, -.067, -.012, -0.08, -.047, -.028, -.114, -.001, -.095, -.004
  0.5,   1.0,  0.75, .8125, .0209, -0.16, -.004, -.092, -.037, -.061, -0.18,  0.01, -.196, 0.002, -.136, -0.08
  0.5,   1.0, .5625, 0.875, .0118, -.094, .0036, -.106, -.091, -.137, -.179, .0941, -.202, .0428, -.203, -.202
  0.5,   1.0,  0.75, .5625, .0565, -.105, -.016, -.105, -.097, -.109, -.133, .0173, -.192, .0295, -0.11, -.064
  0.5,   1.0, .6875,   0.5, -.007, -0.08, -.049, -.072, -0.01, -.052, -.126, -0.01, -.058, .0145, -.095, -.048
  0.5,   1.0, .5625, .6875, 0.023, -.112, -0.04, -.133, -.073, -.102, -.175, .0818, -.265, -.097, -.219, -.105
  0.5,   1.0,   0.5, .5625, 0.031, -.086, 0.036, -.081, -0.03, -.012, -.064, .0039, -.087, -0.06, -.095, -.001
  0.5,   1.0, .6875,  0.75, -.001, -.086, -.011, -.102, -.021, -.052, -.169, .0554, -.121, .0415, -.118, -.015
  0.5,   1.0, 0.625, .5625, 0.045, -.124, -.031, -.149, -0.08, -.138, -.229, .0556, -.143, .1131, -.168, -.082
  0.5,   1.0,  0.75,  0.75, -.026, -.108, -.009, -.092, .0097, -.061, -.122, .0425, -.106, .0376, -.123, -.034
  0.5,   1.0, .6875, .6875, .0024, -.098, -.007, -.088, -.033, -.063, -.136, -.017, -.072, .0356, -.073, -.019
  0.5,   1.0, 0.875, .6875, .0381, -.091, -0.08, -.102, -.022, -.094, -.171, -.053, -.193, .0265, -.177, -.066
  0.5,   1.0, .6875, .5625, .0034, -.049, -.018, -.015, -.042, -.036, -.083, .0643, -.051, -.045, -.056, -.028
  0.5,   1.0,  0.75, .5625, .0102, -.057, .0129, -.049, -.049, -0.05, -.081, .0369, -.098, .0029, -.036, -.003
