D1, D2, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF, DontPickA, DontPickB, DontPickC, DontPickD, DontPickE, DontPickF
  1.5,   1.5, .5625, 0.625, .0174, -0.11, -.085, -.091, -.046, -.089, -.075, -0.01, -.141, 0.009, -.053, -.083
  1.5,   1.5, .8125,  0.75, .1604, -0.19, .0432, -.219, -.037, -.261, -.158,  0.06, -.264, -.188, -0.26, -.131
  1.5,   1.5,  0.75,  0.75, .0245, -.179, -0.01, -.241, -.048, -.166, -.141, .1249, -.162, .0304, -.216, -.106
  1.5,   1.5, .5625,  0.75, 0.065, -.141, .0464,  -0.1, .0356, -.173,  -0.1, .0771, -.191, .0838, .0125, -.014
  1.5,   1.5, 0.875, .8125, .0627, -.224, -.031, -.193, -.159, -.143, -.181, .0682, -.162, -.054, -.216, -.066
  1.5,   1.5,  0.75, 0.375, .0519, -.048, -.114, -.044, -.021, -.125, -.148, .0529, -.089, .0057, -.149, -.015
  1.5,   1.5, 0.875, .5625, .1423, -.188, .0361, -.299, -.088, -.215, -.201, -.095, -.316, -.034, -.248, -.205
  1.5,   1.5, .6875, 0.625, -.123, -.231, -.052, -.327, -.198, -.271, -.212, .1123, -.186, 0.133, -.156, -.143
  1.5,   1.5,  0.75,  0.75, .0464, -.158, -0.06, -.132, -.066, -.129, -.074, .1177, -.082, .0918, -.091, -.088
  1.5,   1.5,   0.5, .6875, -.026, -.112, .0036, -.074, .0009, -.086, -.057, .0471, -.114, 0.003, -.128, -.079
  1.5,   1.5,  0.75,   0.5, .1019, -.083, -.087, -.158, -.002, -.154, -.164, -.036, -.166, -.014, -.125, .0641
  1.5,   1.5,  0.75,   0.5, -.032, -.193, -.062, -.168, -.139, -.127, -.168, -0.02, -.137, -.052, -.129, -.028
  1.5,   1.5, 0.625, .4375, -.003, -.105, .0068, -.099, -.058, -.125, -.201, .0219, -.135, -.023, -.192, .0103
  1.5,   1.5, 0.625, 0.875, -.047, -.268, -.029, -.187, -.053, -.162, -.083, .1405, -0.18, -.049, -.086, -.122
  1.5,   1.5, 0.375, .6875, .0481, -.191, .0989, -.177, -.052, -.061, -.089, .0524, -.103, -.065, -0.11, -.043
  1.5,   1.5, .8125,   0.5, .0463, -.162, -.061, -.187, -.126, -.113, -.166, .0157, -.108, .0821, -.221, -.072
  1.5,   1.5,   0.5, .6875, -.026, -.141, .0326, -.076, -.102, -.152, -.125, .0111, -.166, 0.006, -0.11, -.084
  1.5,   1.5, .5625,  0.75, -.068, -.114, .0521, -.197, -.082, -.054, -.118, .0737, -.206, -.134, -.176, -.079
  1.5,   1.5, .5625, .8125, .0138, -.191, .1582, -.141, -.159, -.146, -.184, .1031, -.211, .0168, -.194, -0.06
  1.5,   1.5, .5625, .5625, -.043, -0.09, -.024, -.108, .0673, -.059, -.156, .0096, -.152, .0146, -.082, -.061
  1.5,   1.5, 0.875, .5625, .1102, -.205, .0121, -.083, .0075, -.195, -.241, -.049, -.089, .0894, -.165, -.107
  1.5,   1.5,  0.75,  0.75, .0229, -.245, -.053, -.219, -.063, -.089, -.161, .0156, -.152, -.022, -.145, -.065
  1.5,   1.5,  0.75, .8125, .0806, -.117, .0511, -.186, -.078, -.081, -.091, 0.077, -0.11, -.078, -.024, .0564
  1.5,   1.5, 0.625,  0.75, .0686, -.178, -.136, -.187, -.153, -.198, -.215, .0421, -.197, 0.042, -.154, -.088
  1.5,   1.5, .8125, .5625, .0753, -.158, -.011, -0.13, .0084, -.075, -.105, .1015, -.183, -0.01, -0.13, -.035
  1.5,   1.5, 0.625, 0.625, -.029, -.057, -.008, -.103, .0121, -0.09, -.135, .0037, -.045, .0164, -.006, -0.02
  1.5,   1.5, .8125, 0.625, -.053, -.282, -.079, -.207, -.121, -.159, -.282, .0003, -.154, -.052, -.213, -.074
  1.5,   1.5, .5625, 0.625, .0492, -0.11, .0646, -.171, .0279, -.104, -.075, 0.028, -.155, -.119, -.126, -.024
  1.5,   1.5,  0.75, .9375, .0582, -.242, -.205, -.243, -.075, -0.16, -.151, .0917, -.239, -0.14, -.239, -.198
  1.5,   1.5,  0.75, .8125, .1624, -.139, .0366, -.169, -.171, -.211, -.223, .0786, -.161, .0218, -.199, -.184
  1.5,   1.5, .6875,  0.75, -.045, -.213, .0459, -.128, -.158, -.143, -.272, .0228, -.147, .0326, -.085, -.066
  1.5,   1.5,  0.75,  0.75, -0.08, -0.11, -.157, -0.22, -.046, -.149, -.176, .1023, -.259, -.108, -.116, -.014
  1.5,   1.5, 0.625, .8125, .0206, -.189, -.046, -.033, -.106, -.094, -.142, .0641, -.083, -.047, -.155, -.055
  1.5,   1.5, 0.375, .4375, .0354, -.112, -.018, -.088, -.135, -.063, -.137, 0.042, -.128, -.043, -.137, -.103
  1.5,   1.5, .5625,  0.75, -0.06, -.124, -.024, -.138, -.069, -.064, -.103, .1728, -.032, .0971, -.093, -0.07
  1.5,   1.5, .9375, .8125, .1013, -.191, -.065, -.173, -.116, -.236, -.212, .1335, -.126, -.017, -.268, -.172
  1.5,   1.5,   0.5, 0.625, -.048, -.168, .0694, -.116, -.022, -.148, -.138, .1186, -.172, -.074, -.136, -.037
  1.5,   1.5,  0.75,   0.5, .0049, -.258, -.032, -0.19, -.103, -.154, -.286, -.138, -.217, -.035, -.284, -.142
  1.5,   1.5, .9375, .6875, .0889, -.204, -.026, -.116, -.075, -.157, -.168, .1377, -.216, -.025, -.118, .0772
  1.5,   1.5, .8125, .5625, -.009, -.265, -.062, -.154, .0125, -.171, -.153, -.058, -.089, -.067, -.156, -0.14
  1.5,   1.5, .8125,  0.75, .0982, -.205, .0461, -.168, -.146, -.274, -.266, .0025, -.217, .1057, -.232, -.161
  1.5,   1.5, 0.625,   0.5, 0.011, -0.11, -.078, -.147, -.083, -.084, -.153, .0464, -.105, -.188, -0.09, .0794
  1.5,   1.5, .8125, .4375, .0583, -.227, -.081, -.143, -.164, -.155, -.167, 0.003, -.198, -.077, -.099, -0.01
  1.5,   1.5, 0.875, .6875, .0653, -.228, -.089, -.229, -.062, -.176, -.281, -.041, -.257, .0319, -.216, -.079
  1.5,   1.5,  0.75, 0.875, 0.067, -.162, -.025, -.203, -0.22, -.264, -.151, .1222, -.205, .0149, -.258, -.202
  1.5,   1.5,  0.75, .6875, .0637, -.194, .0389, -.181, .0059, -.142, -.164, .0164, -.092, .0208, -.089, -0.06
  1.5,   1.5, .5625,  0.75, .0619, -.129, .0559, -.127, -.025, -.101, -.088, .0418, -.162, -.006, -.107, .0312
  1.5,   1.5, 0.625, .6875, .0044, -.158, -.022, -.145,  -0.1, -.093, -.186, .0328, -.236, -.104, -0.17, -.072
  1.5,   1.5, .4375, .6875, -.044, -.186, -.042, -.161, -.033, -.112, -.222, -.016, -.213, -.218, -0.15, -.049
  1.5,   1.5, 0.875, .8125, .0092, -.237, -.085, -.207, -.187, -.156, -.222, -.015, -.228, -.026, -.125, -.117
  1.5,   1.5,  0.75, 0.625, .0596, -0.09, -.037, -.136, -.047, -.066, -0.07, .0674, -.165, -.014, -.175, -.056
  1.5,   1.5, .6875,   0.5, 0.071, -0.15, -0.05, -.088, .0348, -.098, -0.12, .0191, -.099, .0346, -.017, -.005
  1.5,   1.5, 0.625,   0.5, .0668, -.176, .0438, -.139, -.111, -.135, -.191, -.048, -.126, .0708, -.071, -.101
  1.5,   1.5, .6875, .8125, .0971, -.153, 0.045, -.103, -.121, -.172, -.166, -.007, -.196, .0101, -.179, -.154
  1.5,   1.5,  0.75, 0.875, .0665, -.128, .0721, -.137, -.017, -.107, -.156, .0732, -.119, -0.04,  -0.1, -.016
  1.5,   1.5, .8125, 0.625, .0403, -.036, -.123, -.125, -.164, -.103, -0.09, -0.05, -.105, .0001, -.156, -.015
  1.5,   1.5, 0.875, .5625, .0084, -.226, -.045, -.211, -.058, -0.21, -.201, -.069, -.157, 0.007, -.102, -.239
  1.5,   1.5,   1.0, 0.625, 0.142, -.191, .0043, -.135, -.024, -.312, -.222, .0614, -.196, 0.005, -.217, -.103
  1.5,   1.5,  0.75, 0.625, .1131, -.297, -.094, -.189, -.061, -.143, -.192, .1192, -.217, -.107, -.103, .0544
  1.5,   1.5, .6875, .6875, .0681, -.114, -.068, -.177, .0244, -.128, -.126, .0068, -.128, .0274, -0.11, -.089
  1.5,   1.5, 0.875, 0.875, .0557, -.255, -.062, -.214, -.161, -.214, -0.17, 0.053, -.179, .0062, -.199, -0.04
  1.5,   1.5, .6875,   0.5, .0594, -.198, -.029, -.103, -.087, -.052, -.137, -0.04, -.135, .0329, -.205, -.074
  1.5,   1.5,  0.75, .5625, .0687, -.181, .0686, -.142, -.027, -0.13, -.126, -.047, -.062, -.073, -0.01, -.072
  1.5,   1.5, .6875, 0.875, .0119, -.162, .0362, -.124, -.096, -.112, -0.13, .0427, -0.11, -.118, -.134, -.038
  1.5,   1.5, .9375, 0.375, .1644, -.238, .0361, -0.16, -.093, -.194, -.148, -.071, -.116, .0902, -.194, -.043
  1.5,   1.5, 0.375,  0.75, .0098, -.147, -.018, -.197, -.077, -.086, -.125, .0938, -.185, -.005, -.134, -0.06
  1.5,   1.5, .6875, .8125, .1089, -.112, .0485, -.104, .0324, -.117, -.093, .0386, -.123, .0219, -.087, -.094
  1.5,   1.5, .5625, 0.625, -.028, -.125, -.043, -.103, .0079, -.109, -.167, .0284, -.178, -.004, -.093, -.097
  1.5,   1.5, .5625, .8125, -0.02, -.173, .0076, -.117, -.042, -.089, -.092, .0605, -.153, -.009, -.162, .0218
  1.5,   1.5,  0.75, .8125, .0592, -.071, .0584, -.139, -.088, -.124, -0.18, .0928, -.171, -.022, -.152, -.059
  1.5,   1.5, .9375,  0.75, .1745, -.102, -.117, -.171, -.123, -.204, -.191, .1502, -.215, .0052, -.237, -0.09
  1.5,   1.5, .6875,  0.75, 0.017, -.196, -.209, -.248, -.189, -.223, -.218, .0055, -.247, .0146, -.229, -0.11
  1.5,   1.5, 0.375,   0.5, .0977, -.057, -.031, -.055, -.071, -.067, -.043, .0155, -.047, -.046, -.076, -.113
  1.5,   1.5,  0.75, .6875, .1267, -.171, -.091, -.154, 0.023, -.035, -.061, .0395, -.187, -0.05, -.124, -.046
  1.5,   1.5, .8125,   0.5, .0317, .0113, -.012, -.059, -.031, -.045, -0.07, .0763, -.096, -.022, -.126, -.014
  1.5,   1.5, 0.875, .5625, .1399, -.135, .0099, -.203, -.088, -.148, -.116, -.077, -.191, -.035, -.168, 0.008
  1.5,   1.5, .4375, 0.625, -.027, -.226, -.025, -.067, .0315, -.133, -.191, -.011, -.083, -.068, -.177, .0094
  1.5,   1.5, 0.375, .5625, -.036, -.064, -.057, -.037, -.018, -.035, -.021, .0126, -.057, .0023, -.108, -.048
  1.5,   1.5, 0.875, .8125, .0994, -.149, -.141, -.201, -.137, -.097, -.215, .0342, -.138, .0118, -.121, -.009
  1.5,   1.5,   0.5, 0.625, -.036, -.112, .0224, -.048, -.049, .0182, -.084, .0141, -.073, -.013, -.035, -.009
  1.5,   1.5, .5625,  0.75, .0719, -.125, .0114, -.154, -.078, -.199, -.137, .0496, -.099, -.103, -.172, -.009
  1.5,   1.5,  0.75,   0.5, .0853, -.146, -.064, -.105, -.158, -.133, -.112, -.048, -.207, -.037, -.139, -.063
  1.5,   1.5, .8125, .6875, .0279, -.213, -.018, -.196, -.064, -.244, -.229, .0779, -.229, .0056, -.218, -.178
  1.5,   1.5,   1.0, 0.875, .0715, -.195, -0.09, -.261, -.165, -.212, -.242, .1213, -.241, -.052, -.124, -.051
  1.5,   1.5,  0.75, .5625, .0403, -.028, -.079, -.059, -.048, -.084, -.105, -.015, -.084, -.026, -.071, -0.01
  1.5,   1.5, 0.625,  0.75, .0273, -.189, .0302, -.113, -0.09, -.226, -.124, .1174, -0.17, .0212, -.126, -0.13
  1.5,   1.5, 0.875, 0.625, 0.109, -.181, -.046, -.192, -.101,  -0.2, -.199, -.048, -.158, -.079, -.194, -.065
  1.5,   1.5, .9375,  0.75, .1709, -.201, -.044, -.277, -.239, -.151, -.209, .1404, -.117, .0177, -.138, -.108
  1.5,   1.5, 0.625,  0.75, .0428, -.162, .0063, -.128, -.108, -.152, -.145, .0106,  -0.2, .0634, -.173, -.083
  1.5,   1.5, 0.625, .5625, .0129, -.151, .0799, -.087, -.134, -0.13, -.123, .0734, -.135, .0418, -.152, -.149
  1.5,   1.5, .8125, 0.625, -.036, -.162, -0.09, -.196, -0.22, -.134, -.248, .1043, -.211, -.053, -.232, -.193
  1.5,   1.5,  0.75, .8125, .0298, -.194, -.046, -0.16, -.103, -.142, -.209, .1459, -.159, -.113, -0.22, -.185
  1.5,   1.5,   0.5, .5625, -.015, -.171, .0364, -0.11, -.025, -.081, -.101, -.031, -.093, -.023, -.124, -.042
  1.5,   1.5, .6875,  0.75, .0639, -.139, .0192, -.242, -.097, -.031, -.041, -.001, -.078, .0312, -.129, -.123
  1.5,   1.5, .4375,  0.75, .0828, -.078, -.076, -.081, -.107, -.131, -.073, .0453, -.159, -.038, -.128, -.169
  1.5,   1.5, .4375,   0.5, -0.03, -.017, .0233, -.105, .0392, -.098, -.063, .0359, -.086, .0627, -.081, -0.04
  1.5,   1.5, .5625, 0.875, -0.02, -.062, -.098, -.132, -.079, -.103, -.193, .0933, -.109, -0.04, -.075, -.083
  1.5,   1.5, 0.625, .6875, -.012, -.071, -.008, -.047, -.014, -.065, -.086, .0195, -.066, .0092, .0002, .0503
  1.5,   1.5, 0.875, 0.875, .0421, -.191, .0175, -.142, -.021, -.222, -.164, .0994, -.201, .0024, -.207, -.156
  1.5,   1.5, 0.625, .6875, .0343, -.174, -.081, -0.19, -.136, -.149, -.201, -.007, -.152, -0.03, -0.22, -.005
  1.5,   1.5,   1.0, .6875, .0623, -.222, .0057, -.068, -.089, -.093, -.174, 0.027, -.183, -.086, -.086, -.017
  1.5,   1.5,   0.5,  0.75, 0.029, -.086, -.008, -0.03, .0212, -.095, -.084, -.007, -.077, -.004, -.084, -.097
  1.5,   1.5, .6875,  0.75, .0006, -.172, -.067, -.132, -.121, -.117, -.164, -.014, -.018, -0.07, -.115,  -0.1
  1.5,   1.5, 0.625, 0.875, -.006, -.217, -.083, -.158, .0151, -.199, -.198, .0357, -.207, -.065, -.095, -.077
  1.5,   1.5,   0.5, .4375, .0003, -.134, .0026, -.153, -.037, -.055, -.191, -.047, -.071, -.018, -.151, -.032
  1.5,   1.5,  0.75, .5625, .0439, -.123, -0.04, -0.16, .0063, -.097, -.101, .0416, -.105, -0.03, -.032, .0236
  1.5,   1.5, .6875, 0.875, .0058, -.278,  -0.1, -.312, -.181, -.201, -.216, .1759, -.254, -.064, -.312, -.159
  1.5,   1.5, .8125, .6875, -0.02, -.122, .0066,  -0.2, -.093, -.071, -0.14, .0343, -.164, -.029, -.096, -.026
  1.5,   1.5,  0.75,  0.75, .0721, -.261, -.075, -.192, -.213, -.198, -.275, -.054, -.241, -.127, -.273, -.199
  1.5,   1.5, 0.875, 0.375, 0.077, -.164, -.025, -.045, .0137, -0.16, -.037, -.118, -0.05, .0288, -.089, -.004
  1.5,   1.5,  0.75,   0.5, .0819, -.139, -.001, -.146, 0.012, -.211, -.191, -0.06, -.142, .0598, -.122, -.096
  1.5,   1.5,  0.75,   0.5, -.031, -.191, .0827, -.146, -.158, -.042, -.151, -.032, -.076, -0.03, -.249, -.023
  1.5,   1.5, .8125,   0.5, .0784, -.075, -.011, -.017, -.063, -0.11, -.055, .0578, -.028, .0246, -.063, -.017
  1.5,   1.5, .8125, .6875,  0.03, -.219, -.054, -.143, -.009, -.143, -.191, .0763, -.135, -.093, -.176, -.038
  1.5,   1.5, 0.875, .8125, .0857, -0.15, -.035, -.165, -.023, -.111, -.112, .0465, -.166, -.021, -.052, -.082
  1.5,   1.5, .6875, .5625, .0776, -.154, -0.07, -.191, .0341, -.048, -0.16, .0127, -0.15, -.033, -.126, .0571
  1.5,   1.5, 0.625, 0.875, .0539, -.057, -.093, -.064, -.088, -.092, -.103, .0347, -.129, -.025, -.195, 0.053
  1.5,   1.5, .8125, .9375, .0517, -.227, -.068, -.188, -.148, -.183, -.177, .1239, -.243, -.121, -.211, -.099
  1.5,   1.5,  0.75,   1.0, -.005, -.218,  -0.0, -.044, -.108, -.128, -.126, .0548, -0.16, -.046, -.162, -.058
  1.5,   1.5,  0.75,  0.75, .1119, -.139, -.081, -.242, -.217, -.219, -.139, .1094, -.267, .1116, -.249,  -0.1
  1.5,   1.5,   0.5, .5625, -.086, -0.15, -.045, -.153, -.035, -.051, -.187, .0743, -.135, -.094, -.123, -.001
  1.5,   1.5,  0.75,  0.75, .0704, -0.17, -.005, -.059, -.156, -.198, -0.17, .0674, -.197, -.031, -.218, -.073
  1.5,   1.5,  0.75, .6875, .0474, -.076, .0959, -.142, .0116, -0.09, -.045, -0.04, -0.06, -.023, -.137, -.027
  1.5,   1.5, 0.625, 0.625, .0084, -.169, .0021, -.154, -.054, -.099, -.171, .0442, -0.17, -0.09, -.148, -.169
  1.5,   1.5, 0.875, .8125, .0778, -.112, -.032, -0.15, .0113, -.132, -.141, .0721, -.053, -0.06, -.149, .0063
  1.5,   1.5, 0.375, .8125, -.001, -.125, .0053, -.119, -.033, -.158, -.163, .0432, -.044, -.018, -.155, -.097
  1.5,   1.5, 0.625, .6875, .0223, -.155, .0227, -.105, -0.07, -.113, -.066,  0.12, -.037, -.015, -.104, .0409
  1.5,   1.5, .6875,  0.75, .0727, -.241, -0.05, -.189, -0.08, -0.19, -.162, .0645, -.254, -.098, -.193, -.041
  1.5,   1.5,   0.5,  0.75, -.096, -.172, -.057, -.173, -.175, -.066, -.208, .0824, -.219, -.134, -.113, -.065
  1.5,   1.5, 0.375, 0.875,  -0.0, -.098, .0432, -.089, -.023, -.093, -.137, .1569, -.161, -.032, -.132, -.148
  1.5,   1.5,  0.75, .6875, .0845, -.203, .0144, -.212, -0.09, -.226, -.191, -.042, -.251, .0609, -.158, -.098
  1.5,   1.5, 0.625, .6875, -.077, -.212, -.077, -.157, -.013, -.115, -.215, -.037, -.043, .0282, -.163, -.049
  1.5,   1.5, .6875, .8125, .0755, -.153, .0687, -.216, -.146, -.178, -.154, .1425, -.139, .0548, -.181, -.185
  1.5,   1.5, .8125,  0.75, .0953, -.226, -.015, -.192, -.152, -.167,  -0.1, .0004, -.156, -.059, -.179, -.053
  1.5,   1.5, 0.875,   0.5, .1055, -.082, -.004, -.172, -.194, -.142, -.102, .0202, -0.09, .0576, -.128, -.123
  1.5,   1.5, .5625, .4375, .0038, -.074, -0.04, -.018, -.067,  -0.1, -.057, -.057, -.006, .0315, -0.11, -.049
  1.5,   1.5,  0.75, .6875, .0695, -.213, .0444, -.082, -.089, -.183, -.112, .0909, -.179, -.064, -0.15, -0.02
  1.5,   1.5, .8125, .4375, .1244, -.062, -.075, -0.15, -.108, -.027, -.191, -.087, -.123, -.035, -.119, -.024
  1.5,   1.5, .6875, .6875, .0418, -.198, -.077, -.194, -.123, -.212, -.125, 0.123, -.078, 0.057, -.141, -.106
  1.5,   1.5,  0.75, .6875, .1061, -.141, .0595, -.107, -.029, -.053, -.156, .0604, -0.13, -0.07, -.045, -.034
  1.5,   1.5, .3125, .8125, -.059, -.162, -.023, -.127, -.228, -.115, -.099, .0656, -.168, -.124, -.198, -.086
  1.5,   1.5,   0.5, .4375, .0075, -.046, -.048, -0.13, -.026, -.156, -.154, .0559, -0.14, -.016, -.116, -.213
  1.5,   1.5, 0.625, .8125, .0694, -.181, -.004, -.132, -.008, -.171, -.088, 0.057, -.155, -.027, -.064, -.112
  1.5,   1.5, .6875, 0.625, -.023, -.153, -.041, -.114, -.095, -0.22, -0.15, .0605, -.234, -.055, -0.18, -.204
  1.5,   1.5, 0.625, .6875, .0504, -.084, -.016, -.028, -.059, -.047, -.033, .0419, -.012, .0158, -.069, .0049
