D1, D2, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF, DontPickA, DontPickB, DontPickC, DontPickD, DontPickE, DontPickF
  1.5,   0.5, .5625, .6875, -.127, -.229, -.012, -0.32, 0.045, -.169, -.248,  0.01, -.126, .0511, -.117, -.067
  1.5,   0.5, .6875, .8125, -.167, -.347, .0045, -.281, -.051, -.269, -0.07, -.001, -.032, .0139, -.077, -.057
  1.5,   0.5, .5625, .6875, -.011, -.325, .1127, -.282, .0638, -.197, -.182, -.028, -.091, 0.026, -0.08, -.041
  1.5,   0.5,   1.0, .9375, .3847, -.309, .0242, -.338, -.369, -.297, -.128, .1543, -.186, -.067, -0.22, -.101
  1.5,   0.5, .9375, 0.875, .1542, -0.32, -.263, -.349, -.028, -.368, -.263, -.002, -.384, -.094, -0.21, -0.13
  1.5,   0.5, .6875, 0.875, .1303, -0.35, .1205, -.229, -.082, -.058, -.221, .0611, -.113, -.027, -.189, -.032
  1.5,   0.5,  0.75, .5625, 0.155, -.283, .0919, -.241, -.276, -0.33, -.153, -.077, -.226, -.014, -.132, .0185
  1.5,   0.5, .9375,  0.75, .2958, -.433, -.101, -.262, -.229, -.439, -0.21, .0794, -.157, .0541, -.264, -.041
  1.5,   0.5,  0.75,  0.75, .2024, -.201, .0663, -.201, .0494, -0.18, -.126, .0824, -.148, -.007, -0.12, -.046
  1.5,   0.5, .4375, .6875, -.069, -0.21, .0771, -.309, .1185, -.104, -0.11, .0731, -0.15, 0.061, -.162, -.085
  1.5,   0.5, 0.625, .4375, .0875, -.081, .0242, -.352, -0.07, -.047, -0.12, .0252, -0.15, -.078, -.072, -.094
  1.5,   0.5,   0.5,  0.75, -.119, -.277, -.112, -.184, -.124, -.217, -.156, .0136, -.094, .0219, -.129, -.043
  1.5,   0.5, 0.875, .6875, 0.157, -.379, -0.29, -.314, -.264, -.087, -.152, -.015, -.241, -.062, -.092, -0.18
  1.5,   0.5,   0.5, .6875, -.114, -.133, .3055, -.081, -.195, -.174, -.071, .0481, -.042, .0198, -.076, -.113
  1.5,   0.5, .9375,  0.75,  0.08, -.314, -.128, -.201, -.132, -.217, -.255, -.077, -.033, 0.035, -.091, -.073
  1.5,   0.5, .6875,  0.75, .0294, -.133, -.001, -.241, -.029, -.169, -.084, 0.051, -.059, .0388, -0.01, -.002
  1.5,   0.5,  0.75, .9375, -.299, -.432, -.064, -0.21, -.162, -.251, -.265, .1071, -.093, -.075, -.157, .0298
  1.5,   0.5, 0.375, .8125, -.076, -.062,  -0.1, -.099, -.096, -.176, -.051, .0479, -.164, -.003, -.135, -.091
  1.5,   0.5, .9375, 0.625, 0.185, -.166, -.143, -.247, -0.13, -.087, -.044, .0387, -.043, -.034, -.084, .0138
  1.5,   0.5, 0.375, .6875, -.047, -.219, -.167, -.164, .0605, -.115, -.046, -.007, -.086, .0217, -.015, -.021
  1.5,   0.5,  0.75,   0.5, -.021, -.241, -.342, -.233, -.171, -.206, -.178, -.035, -.157, .0149, -.184, -.127
  1.5,   0.5, .9375,  0.75, .1351, -.164, -.026, -.412, -.019, -.078, -.098, .1356, -.031, 0.069, -.059, -.052
  1.5,   0.5,  0.75, 0.625, -.055, -.303, -.033, -.303, .0117, -0.24, -.136, -.054, -.159, .0759, -.099, -.047
  1.5,   0.5,  0.75, .5625, .0005, -0.33, -.092, -.267, -.194, -.241, -.256, .0643, -.044, -.007, -.104, .0287
  1.5,   0.5,   1.0, .5625, .1902, -.305, -.198, -.354, -.308, -.196, -.034, .1402, -.181, -.097, -.081, .0268
  1.5,   0.5,   1.0, 0.625, .3294, -.265, -.269, -.439, -.179, -.455, -.195, .0397, -.212, -.121, -.194, -.064
  1.5,   0.5,  0.75, .6875, .0787, -.136, .0448, -.324, -.063, -.169, -.111, 0.043, -.141, .0441, -0.16, -.059
  1.5,   0.5,  0.75,  0.75, -.009, -.449, -.252, -.358, -.035, -.377, -.233, 0.067, -.168, -.048, -.167, -0.04
  1.5,   0.5, .9375, .8125, .3571, -.378, .0464, -.345, -.229, -0.18, -.253, 0.087, -0.27, -.072, -.201, -.042
  1.5,   0.5, 0.375,   0.5, -.094, -.164, .1567, -.081, -.106, -.169, -.138, -.028, -.008, .0085, -.079, -.111
  1.5,   0.5, .5625, .6875, -.087, -.237, -.083, -0.23, -.237, -.352, -.163, .1289, -.157, 0.069, -.212, -.095
  1.5,   0.5,   0.5, 0.875, -.094, -.186, .0544, -.341, -.123, -.337, -.088, .0662, -.193, -.018, -.125, -.104
  1.5,   0.5, .9375, .6875, .1632, -.241, 0.054, -.175, -.024, -.163, -.108, -.009, -.058, .0317, -.089, -.051
  1.5,   0.5, 0.625, 0.875, -.082, -.157, .0354, -.087, -.025, -.019, -.109, .0919, -.047, -.005, -.056, -.003
  1.5,   0.5, 0.875, .5625, .1876, -.358, -.132, -.299, -0.16, -.322, -0.17, 0.037, -.164, .0446, -.238, -.069
  1.5,   0.5, 0.625, .8125, -.183, -.367, -.286, -.266, -.128, -.377, -0.15, .0937, -.205, .0508, -0.25, -.172
  1.5,   0.5,  0.75,   0.5, .0942, -.229, -.129, -.224, -.247, -.276, -.126, -.014, -.114, .0251, -.244, -.148
  1.5,   0.5, .6875,  0.75, -.132, -.169, .1251, -.207, -.092, -.277,  -0.1, .0039, -.009, -0.01, -.078, -.008
  1.5,   0.5, 0.625,  0.75, .0678, -.247, -.041, -.347, -0.07, -.508, -.171, -.005, -.128, -.105, -.268, -.233
  1.5,   0.5,  0.75, .8125, .1906, -.229, -.201, -.246, -.058, -.093, -.109, .1188, -.148, -.141, -.097, -.079
  1.5,   0.5, .8125, .8125, .1236, -.172, -0.29, -.179, -.109, -.241, -.125, .1223, -.197, .0157, -.108, .0318
  1.5,   0.5,   1.0, .6875, .3083, -.314, -.276, -.302, -.054, -.309, -.101, .0282, -.124,  -0.1, -.153, -.062
  1.5,   0.5, .6875, .8125, -.167, -.303, -.103, -.183, -.232, -.313, -.157, -.002, -.163, -.099, -0.26, -.128
  1.5,   0.5,  0.75, .8125, .0393, -.298, 0.022, -.501, -0.24, -0.31, -.171, .1102, -.203, -.121, -.302, -.137
  1.5,   0.5, 0.875, 0.625, .1494, -.163,  -0.0, -0.14, -0.06, -.094, -.107, .0395, -.062, -.024, -.026, -.021
  1.5,   0.5, 0.875,  0.75, .3129, -.081, .0003, -.127, -.049, -.175, -.056, .0089, -.063, -.034, -.034, .0241
  1.5,   0.5, .8125, .6875, .1661, -.317, -.203, -.366, -.047, -.241, -.152, .0695, -.079, -.015, -.099, .0106
  1.5,   0.5, 0.625,  0.75, -.035, -.116, -.024, -.256, -.278, -.354, -.085, .0333, -0.18, -.037, -.137, .0426
  1.5,   0.5,  0.75, 0.625, .0251, -.314, -.063, -.235, -.225, -.097, -.134, .0225, -.131, .0115, -.104, .0227
  1.5,   0.5, 0.625, 0.875, 0.175, -.271, .0632, -.277, -.146, -.347,  -0.2, 0.017, -.159, -.091, -0.21, -.087
  1.5,   0.5, .8125,  0.75, .2325, -.134, .2051, -.241, .0326, -.207, -0.09, -.014, -.094, .0328, -.189, -.039
  1.5,   0.5, .8125, 0.875, .1136, -.247, .1097, -.101, .0037, -.263, -.048, .1194, -.105, -.029, -.118, -.022
  1.5,   0.5, .5625, .6875, -.043, -0.18, -0.02, -.161, -.078, -0.26, -.119, .1574, -.062, .0358, -.044, -0.13
  1.5,   0.5, .9375,   0.5, .1189, -.164, .0401, -.087, -0.11, -.133, -.072, .0022, -.132, -.027, -.029, -.065
  1.5,   0.5, .4375, .6875, -.134, -.241, -.035, -.133, -.088, -.062, -0.15, .0109, -0.11, .0223, -.072, -.057
  1.5,   0.5,  0.75, .8125, .1105, -.283, .0906, -.241, -0.07,  -0.3, -0.16, .1164, -0.11, -.123, -.186, -0.11
  1.5,   0.5,  0.75, 0.375, 0.027, -.081, .0652, -.303, .0056, -.032, -.132, .0224, -0.05, .0313, .0138, -.037
  1.5,   0.5, .5625, .6875, -.155, -.229, -.314, -.329, -.085, -.199, -.237, .0258, -.157, -.026, -.158, -.165
  1.5,   0.5, .6875, .4375, -.048, -.157, -.099, -.163, -.354, -.157, -.109, -.041, -.159, .0407, -.058, -0.09
  1.5,   0.5, 0.625,   0.5, .0885, -.164, -.115, -.157, -.079, -.169, -.044, .0089, -.126, -.057, -.058, -.002
  1.5,   0.5, .9375, .8125, .0538, -.348, -.067, -.245, -.229, -.235, -.235, .0224, -.172, -.142, -.257, -.142
  1.5,   0.5, .5625, .6875, -.174, -.134, -.087, .0084, -.167, -.432, -.212, .1035, -.214, .0089, -.064, -.156
  1.5,   0.5, 0.625,   0.5, -.041, -.087, -.096, -.202, -.012, -.027, -.111, -.034, -.079, 0.047, .0131, .0008
  1.5,   0.5, .6875, .6875, .0338, -.235, -.043, -.157, -.191, -.303, -.134, .0515, -.123, -.058, -.034, -.061
  1.5,   0.5, 0.875, .9375, .0671, -.377, -0.28, -0.34, -.189, -.346, -.234, -0.02, -.208, -0.05, -.218, -.137
  1.5,   0.5, 0.625, .8125, .0619, -.139, -.133, -.241, -.011, -.216, -.144, -.017, -.178, .0086, -.083, -.102
  1.5,   0.5, .4375,  0.75, -.148, -.243, .0667, .0205, -.163, -.085, -.045, 0.071, -.074, .0172, -.001, -.025
  1.5,   0.5, .6875, 0.875, -.109, -.269, -.017, -.155, -.047, -0.27, -.182, .0396,  -0.1, -.046, -0.22, .0406
  1.5,   0.5, .8125, 0.625, .1849, -.081, .1557, -.196, -.133, -0.05, -.055, -.017, -.019, .0766, -0.08, -.032
  1.5,   0.5,   0.5, .6875, -.066, -.189, .0414, -.143, -.121, -.325, -.103, -.027, -.184, -.118, -0.17, -.125
  1.5,   0.5, .8125, .6875, .0316, -.308, -.165, -0.18, -.382, -.343, -.175, .0384, -.217, -.046, -0.18, -.077
  1.5,   0.5, 0.625, .4375, -.066, -.237, -.018, -.169, -.056, -0.05, -.055, .0516, -.022, -.048, -.071, -.018
  1.5,   0.5,  0.75, 0.625, .0268, -.127, 0.014, -.174, -.284, -.302, -.136, -.009, -.157, -.018, -.175, -.197
  1.5,   0.5, 0.875, .6875, .0365, -.241, -.059, -.157, -.083, -.201, -.059, .0131, -.134, -.045, -0.07, -.034
  1.5,   0.5, .5625, .8125, -.053, -.166, .1536, -.163, .0275, -.081, -.069, .0434, -.084, -.017, -.037, -.109
  1.5,   0.5, .5625, .5625, -0.06, -.186, -.075, -.303, -.211, -.175, -0.11, 0.052, -.078, 0.036, -.095, -.001
  1.5,   0.5, 0.625, .5625, -.018, -0.13, .0603, -.117, -0.14, -.241, -.111, -.019, -.008, .0284, -.053, .0393
  1.5,   0.5, .4375, .8125, -.143, -.169, .1394, -.235, .0562, -.128, -.063, 0.019, -.047, 0.005, -.053, .0009
  1.5,   0.5, 0.875, .8125, .1653, -.087, -.022, -.152, -0.09, -.247, -.091, .0499, -.133, -.033, -.081, -.026
  1.5,   0.5, .9375, .6875, .2865, -.223, -0.15, -.462, -.354, -.346, -.234, .0023, -.255, -.128, -.259, -.127
  1.5,   0.5, 0.625, .6875, -.113, -.174, -.251, -0.26, -.144, -.172, -.068, .0768, -.094, .0324,  -0.1, -.056
  1.5,   0.5,  0.75, .9375, .2752, -.244, .1352, -.256, -.162, -.286, -.044, .0394, -.143, .0026, -.182, -.123
  1.5,   0.5, .8125, 0.625, -.023, -.264, -.322, -.432, -.075, -.358, -.211, .0136, -0.18, -.004, -.092, -0.18
  1.5,   0.5, .8125, 0.875, -.022, -.284, -.212, -.312, -.337, -.241, -.152, .1159, -.216, -.041, -.215, -.146
  1.5,   0.5, .6875, .9375, -.062, -.315, .1859, -.213, -.045, -.215, -0.17, .0951, -.144, -.015, -.062, -.133
  1.5,   0.5,   0.5, 0.625, -.056, -.014, .1282, -.087, .0594, -.099, -.081, .0098, .0013, -.035, -.111, -.014
  1.5,   0.5,  0.75, .6875, .0364, -.241, -.075, -.288, -.017, -.253, -.184, 0.033, -.114, -.043, -.047, -.017
  1.5,   0.5, .6875,  0.75, .1569, -.241, -.093, -.229, -.149, -.295, -.127, -.047, -.165, -.018, -.152, -.088
  1.5,   0.5, .6875, 0.625, -.054, -.303, -.089, -.341, -.312, -.483, -.212, .0478, -.233, -.082, -.271, -0.14
  1.5,   0.5, .8125,  0.75, .1916, -.241, -.108, -0.33, -.036, -.266, -.137, .0729, -.176, -.132, .0088, -.036
  1.5,   0.5, .9375, .6875, 0.216, -.268, -.175, -.236, -.181, -.163, -.111, .0409, -.082, -.031, -.125, .0378
  1.5,   0.5, .8125, 0.625, .0464, -.309, -.106, -.142, -.113, -.121, -.132, .0221, -.113, -.012, -.162, -.094
  1.5,   0.5, 0.375, 0.625, -.069, -.253, .0399, -.211, -.195, -.357, -0.12, 0.023, -0.19, -.001, -.004, 0.064
  1.5,   0.5, .6875, 0.625, -.222, -.282, -.176, -.309,  -0.3, -.163, -0.23, .0029, -.032, .0616, -.147, -.035
  1.5,   0.5, 0.875, .8125, .1225, -.087, -.195, -.163, -.318, -.093, -.059, .0746, -.063, -.027, -.059, .0008
  1.5,   0.5,   0.5,  0.75, -.053, -.164, .0892, -.235, -.144, -.091, -0.17, -.019, -.216, -.047, -.143, -.001
  1.5,   0.5,  0.75, 0.625, -.088, -.157, -.105, -.247, -.127, -.081, -.095, .0118, -.055, 0.005, -.079, -.022
  1.5,   0.5,  0.75, .8125, .0468, -.378, -.062, -.202, -.048, -.293, -.084, 0.027, -.243, -.049, -.118, -.022
  1.5,   0.5, .3125, .5625, -.071, -.087, -.068, -.164, -.012, -.122, -.103, .0238, -.134, .0037, -.065, .0035
  1.5,   0.5, 0.875, 0.875, .0732, -.321, -.282, -.274, -.447, -.284,  -0.2, 0.134, -.331, -.039, -.232, -.117
  1.5,   0.5, .5625,   0.5, -.074, -.201, -.017, -.243, .0274, -.387, -.151, .0086, -0.21, .0143, -.212, -.108
  1.5,   0.5,   1.0,  0.75, .1875, -.241, -.015, -.277, -.207, -.208, -.091, .0347, -.118, .0022, -.191, -.174
  1.5,   0.5, .8125,  0.75, 0.098, -.229, -.032, -.254, -.031, -.493, -.162, .0849, -.172, .0226, -.213, -0.09
  1.5,   0.5, .9375, 0.875, .2683, -.241, -.036, -.389, -.225, -0.35, -.084, .0881, -.207, -.137, -.127, -.193
  1.5,   0.5, .5625, .3125, .1288, -.081, .0774, -.056, -.049, -.111, -.074, .0407,  -0.1, -.029, -.033, 0.035
  1.5,   0.5, .6875, .5625, .0193, -.213, -0.04, -.127, .0295, -.128, -.056, .0388, -.029, -.016, -.044, .0029
  1.5,   0.5, .9375, .4375, .2595, -.235, .0745, -.208, -.214, -.253, -.109, -.007, -.039, .0778, -.019, -.035
  1.5,   0.5, .6875,  0.75, -.039, -.163, .0385, -.157, .1245, -.128, -.095, -0.02, -.049, -.025, .0015, -.041
  1.5,   0.5,  0.75, .8125, .0384, -.247, .0979, -.346, -.254, -.178, -0.17, .1057, -.286, .0014, -.143, .0017
  1.5,   0.5, .9375, 0.625, .1529, -.134, -.054, -.212, .0245, -.229, -.124, -.015, -0.15, .0241, -.099, -.032
  1.5,   0.5, .9375, .4375, .2128, -.271, -.121, -.241, -.095, -.196, -.129, 0.039, -.162, .0376, -.096, -.041
  1.5,   0.5,  0.75,   0.5, .1395, -.236, -.125, -.168, -.495, -.282, -.039, -.035, -0.13, .0691, -0.22, -.037
  1.5,   0.5,   1.0,  0.75, .2558, -.181, -.115, -.324, -.099, -.099, -.107, .0552, -0.13, .0139, -.116, -.047
  1.5,   0.5,   0.5, 0.625, -.149, -.237, -.119, -.274, -.181, -.378, -0.21, .0914, -.222, -.053, -.245, -.157
  1.5,   0.5,  0.75, .8125, .2717, -.176, -0.13, -.293, .0546, -.138, -.138, 0.059, -.077, -.016, -.072, -.044
  1.5,   0.5,  0.75, 0.625, .1299, -.384, -.174, -.303, -.034, -.054, -.134, -.026, -0.12, .0725, -.162, -.086
  1.5,   0.5, .6875,  0.75, -.124, -.426, -.053, -.297, -.251, -.373, -.232, .1201, -.208, -.005, -.178, -.158
  1.5,   0.5, .5625, 0.875, -.096, -.257, -.076, -0.27, -.052, -.178, -.097, .1565, -0.22, -.147, -.133, -.063
  1.5,   0.5, .5625, 0.625, -.047, -.169, -.284, -.312, -0.11, -.222, -.182, .0404, -.148, -.027, -.129, .0062
  1.5,   0.5, .8125, .8125, .0218, -.207, .0383, -.163, -.023, -.277, -.138, .0547, -.113, .0649, -.053, -.067
  1.5,   0.5, 0.625,  0.75, .1727, -.309, .1304, -.252, .0076, -.372, -.096, -.027, -.175, -.074, -.146, -.036
  1.5,   0.5, .6875, .5625, .1416, -.236, .0098, -.105, -.049, -.196, -.092, -.039, -.111, .0478, .0287, -0.04
  1.5,   0.5, .4375,  0.75, -.089, -.134, -.275, -.303, -.061, -.189, -.072, 0.152, -.146, .0142, -.164, -.013
  1.5,   0.5, .6875, .6875, -.007, -.265, .0113, -0.14, .0982, -.241, -0.16, -.035, -.241, -.001, -.095, -.041
  1.5,   0.5,  0.75, .5625, -.003, -.164, 0.008, -.354, -.046, -.432, -.088, .0506, -.112, .0473, -.091, -.044
  1.5,   0.5, 0.875, .8125, .0523, -.347, -.049, -.235, -.024, -.117, -.107, .0857, -.158, -.001, -.092, -.073
  1.5,   0.5, .4375, .9375, -.154, -.367, -.124, -.106, -.151, -.277, -.204, -.039, -.167, -.056, -.225, -.091
  1.5,   0.5, .8125,  0.75, -.034, -.166, -.144, -.169, 0.066, -.128, -.069, -.006, -.026, -.017, -.088, -.098
  1.5,   0.5, .8125, 0.625, .1567, -.309, -.082, -.163, .0274, -.131, -0.16, -.005, -.096, .0801, -.035,  -0.1
  1.5,   0.5, .9375, .5625, .1778, -.134, -.287, -.207, .0139, -.163, -.055, .0041, -.047, 0.004, -.111, -.051
  1.5,   0.5, 0.375, 0.875, -.014, -.315, -.248, -.282, .0029, -.268, -.072, 0.067, -.212, -.117, -.056, -.045
  1.5,   0.5, .9375, .5625, .3163, -.081, -.091,  -0.1, .0275, -.115, -.079, -.027, -.036, -.042, -0.11, -.075
  1.5,   0.5, .9375, .8125, .1754, -.351, -.065, -.241, -.266, -.398, -.149, -.034, -.206, -.037, -.192, -0.17
  1.5,   0.5, .5625, .5625, -.199, -.239, -.077, -.229, -.148, -.169, -.206, .0367, -.175, -.135, -.024, .0302
  1.5,   0.5, .8125, 0.875, .1758, -.245, -.091, -.378, -0.27, -.175, -.111, .0824, -.148, -.077, -.132, -.155
  1.5,   0.5, 0.875, .6875, .0374, -.253, .1396, -.163, -.101, -.081, -0.21, -.023, -.058, -.044, -.075, .0694
  1.5,   0.5,   1.0, .6875, .1981, -.303, -.329, -.133, -.072, -.374, -.184, -.045, -.177, .0109, -.204, -.113
  1.5,   0.5, .9375, 0.625, .1147, -.169, -0.07, -.122, -.114, -.213, -.151, .0278, -.061, -.048, -.068, -.179
  1.5,   0.5, .8125, 0.625, .1383, -.281, -.105, -.241, .0344, -.341, -.098, .0232, -.182, -.075, -.129, -.177
  1.5,   0.5,  0.75, .5625, .1238, -.202, -.113, -.472, -0.14, -.318, -.126, -.011, -.305, -.043, -.175, -.058
  1.5,   0.5,  0.75, .8125, .1248, -.241, -.122, .0139, -.062, -.284, -.073, 0.125, -.137, -.088, -.079, -.009
  1.5,   0.5, .5625,   0.5, .0205, -.202, -.025, -.312, -.163, -.335, -.087, -.037, -.112, 0.055, -.099, -.079
  1.5,   0.5, 0.625, .5625, -0.05, -.163, -0.02, -.186, -.103, -.241, -.081, -.043, -.104, .1293, -.216, -.074
  1.5,   0.5, .5625, .8125, -.154, -.287, -.095, -.189, -.067, -0.12, -.166, .0361, -.109, -.033, -.101, -.041
  1.5,   0.5, 0.625,   0.5, .0061, -.373, -0.12, -.276, -.017, -.335,  -0.1, -.007, -.081, -.049, -.147, -.086
  1.5,   0.5,   1.0,  0.75, .0958, -.241, .0112, -.367, -.196, -.251, -.173, 0.012, -.046, -.016, -.173, .0401
  1.5,   0.5, .9375, .6875, .1648, -.081, -.138, -.303, -.114, -0.26, -0.16, .0664, -.188, -.128, -0.04, -.054
  1.5,   0.5, 0.625, 0.625, -0.03, -.235, -.058, -.373, -.029, -.257, -.144, .0127, -.204, .0254,  -0.1, .0196
  1.5,   0.5,  0.75, .8125, -.038, -.339, -.098, -.264, -0.14, -0.42, -.196, .1021, -.218, -.045, -.236, -.105
  1.5,   0.5,  0.75,  0.75, .0746, -.232, -.083, -.177, -.235, -0.37, -.113, .0025, -.093, .0893, -.196, -.102
  1.5,   0.5, .9375, .5625, .1681, -.241, -.091, -0.27, -.276, -.264, -.166, -.024, -.181, .1163, -.142, -.108
  1.5,   0.5, .9375, .8125, .2117, -.222, -.082, -.364, -.395, -.437, -.244, .0359, -.332, -.156, -.247, -.116
  1.5,   0.5, 0.875, .5625, 0.238, -.128, -0.12, -0.28, .1199, -.099, -.096, .0116, -.214, -.106, -.147, -.089
  1.5,   0.5, .8125, .8125, .0957, -.133, -.125, -.389, -.429, -0.39, -.139, .1051, -0.18, -.025, -.265, -.202
  1.5,   0.5, .9375, .8125, -.022, -.272, -0.23, -0.29, -.105, -.311, -.165, -0.01, -.152, -.033, -.174, -.057
  1.5,   0.5, 0.875, 0.875, .2826, -0.34, -.125, -.263, -0.19, -0.34, -.132, .1247, -.199, -.092, -.095, -.093
  1.5,   0.5, .5625, .6875, -.117, -.387, -.167, -.207, -.239, -.265, -.176, .0387, -.127, .0336, -.161, -.043
  1.5,   0.5, 0.875, 0.875, .2526, -.164, .1157, -.236, -.068, -.246, -0.13, .0311, -.168, -.031, -.155, -0.01
  1.5,   0.5, 0.875, .5625, .0625, -.145, -.298, -.236, -.354, -0.23, -.104, .0657, -.177, .0348, -.277, -.105
  1.5,   0.5, .8125, .5625, .0267, -.262, .1318, -.235, -.154, -.419, -0.18, -.047, -.119, -.039, -.092, -.072
  1.5,   0.5, .5625,   0.5, .0377, -.157, -.091, -.164, -.156, -.202, -.042, .0211, -.072, .0173, -0.07, -.088
  1.5,   0.5, .8125, .4375, .1124, -.158, -.247, -.345, -.066, -.244, -.132, -.002, -.127, .0737, -.028, -.024
  1.5,   0.5, .5625, 0.625, -0.03, -.235, -.028, -.235, -.034, -.265, -.129, .0273, -.083, -.066, -.137, -.042
  1.5,   0.5, .5625, .6875, -.127, -0.25, -.306, -.361, -.084, -.283, -.202, .0106, -.163, .0094, -.093, -.045
  1.5,   0.5, 0.625, .8125, -0.07, -.235, -.147, -0.27, -.136, -.111, -.206, .1751, -.161, -0.01, -0.15, -.052
  1.5,   0.5,  0.75, 0.625, .0434, -.157, -.122, -.309, -.141, -.229, -.095, .0554, -.148, -.035, -.055, -.071
  1.5,   0.5, .6875, 0.625, .1941, -.219, -.137, -.152,  -0.2, -.237, -.126, -.056, -.162, .0425, -0.09, -.066
  1.5,   0.5, .5625,  0.75, -.023, -.134, .1715, -.189, -.033, -.178, -.132, .0637, -.138, -.045, -.149, -.108
  1.5,   0.5, .9375, .8125, .3042, -.163, -.241, -.311, -.195, -.292, -.101, .0078, -.059, -.124, -.079, -.043
  1.5,   0.5, .6875, 0.875, -.107, -.169, .0572, -.249, -.033, -.306, -.107, 0.063, -.141, -.025, -.158, -.051
  1.5,   0.5, 0.625, 0.375, -.025, .0274, -.119, -.294, -.269, -.195, -.138, 0.012, -.221, .0173, -.205, -.147
  1.5,   0.5, .6875,  0.75, -.092, -.347, .1666, -0.27, -0.17, -.262, -.226, 0.001, -.167, -.051, -.152, -.135
  1.5,   0.5, .5625,  0.75, .0229, -.168, -.056, -.056, -.087, -.236, .0089, .0022, -.096, -.001, -.055, -.081
  1.5,   0.5,  0.75, .8125, .0943, -.241, .1426, -.134, -.164, -.272, -.108, .0134, -.077, -.012, -.104, -.029
  1.5,   0.5,  0.75,  0.75, .0237, -.087, -.207, -.348, -.093, -.261, -.143, .0734, -.115, -.011, -.152, -.157
  1.5,   0.5, .8125, .6875, .2627, -.378, -.168, -.239, -.134, -.389, -.126, .0358, -0.13, -.091, -.198, -.176
  1.5,   0.5, .6875, 0.625, .0708, -.358, -.083, -.187, .0016, -.106, -.167, .0432, -.121, -.003, -.171, -.103
  1.5,   0.5, 0.875, .4375, .2443,   0.0, -.029, -.128, -.099, -.196,   0.0, .0028, -0.14, 0.047, -.024, -.045
  1.5,   0.5, .5625, .6875, -.103, -.157, -.122, -.301, -.269, -.193, -.158, 0.101, -.261, .0189, -.163, .0178
  1.5,   0.5, 0.875, .8125, .0908, -.142, -.024, -0.27, -.101, -.075, -.162, .0983, -.082, .0424, -.243, -.111
  1.5,   0.5,   1.0, .8125, .2836, -.241, -.158, -.354, -.342, -.452, -.186, .0515, -.257, -0.04, -.311, -.206
  1.5,   0.5,   1.0, .8125, .0922, -.247, .0178, -.185, -.318, -.246, -.223, .0406, -.149, -.061, -0.19, -.133
  1.5,   0.5, 0.875,   0.5, .1775, -.087, -.032, -.134, -.019, -.127, -.053, .0303, -.136, 0.047, -.162, -.026
