D1, D2, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF, DontPickA, DontPickB, DontPickC, DontPickD, DontPickE, DontPickF
  1.0,   0.5,  0.75, .6875, 0.098, -.215, -.084, -.212, -.177, -.133, -.177, -.004, -.146, -.081, -.041, -.024
  1.0,   0.5,  0.75,  0.75, .2099, -0.14, -0.01, -.154, -0.09, -.276, -.109, .0243, -.123, .0401, -.158, -.122
  1.0,   0.5, 0.625, 0.625, -.037, -.187, -.087, -0.31, -.077, -.199, -.095, .0756, -.107, -0.04, -.048, -.017
  1.0,   0.5, .8125, .8125, .1081, -.229, -.259, -.275, -.221, -0.31, -.168, .0884, -.257,  -0.1, -.247, -.161
  1.0,   0.5, 0.625, .8125, .1371, -.156, .0419, -.094, .0778, -.148, -.118, 0.013, -.076, -.051, -.113, -.026
  1.0,   0.5,  0.75, .6875, .2133, -0.23, -.074, -.288, -0.12, -.137, -.113, -0.05, -.156, .0354, -0.09, -.173
  1.0,   0.5, .8125, 0.875, .1269, -.161, .0272, -.095, -.076, -.114, -.109, .0185, -.046, -.028, -.053, -.099
  1.0,   0.5, .6875, .8125, -.059, -.254, -.056, -.271, -0.01, -.113, -.156, .0167, -.173, -.022, -.073,  -0.1
  1.0,   0.5, 0.625, .8125, -.166, -.244, -.107, -.266, -.301, -.365, -.191, .1145, -0.23, .1017, -.333, -.225
  1.0,   0.5, .5625,  0.75, -.113, -.217, -.158, -.214, -.141, -.232, -.186, .1075, -.178, -.041, -.115, -.081
  1.0,   0.5, 0.625, 0.625, -.065, -.362, -.168, -.405, -.195, -.116, -.267, -.003, -.261, -.027, -.211, -.225
  1.0,   0.5, .8125, .6875, .0951, -.033, .0207, -.095, -.164, -.193, -.079, .0158, -0.07, -.036, -.086, -.063
  1.0,   0.5, .6875,  0.75, .0092, -.168, .0997, -.172, -.089, -.377, -.175, -0.01, -.184, -.054, -.152, -.161
  1.0,   0.5, .9375, .6875, .1799, -0.21, -.125, -.128, -.145, -.212, -.082, .0726, -.024, -.011, -.078, -.019
  1.0,   0.5, .8125,   0.5, .1504, -.212, -.183, -.361, -.176, -.371, -.172, -.019, -.233, 0.066, -.298, -.248
  1.0,   0.5, .8125,   0.5, .0636, -.091, -0.06, -.148, -.145, -.171, -.134, .0196, -.134, .0062, -.129, -.061
  1.0,   0.5,  0.75, .3125, .1436, -.068, -.083, -.113, -.084, -.196, -.137, -.062, -.177, -0.08, -.018,  -0.0
  1.0,   0.5, 0.375, .6875, -.019, -.208, .0714, -.112, .0311, .0179, -.058, 0.067, -.069, 0.011, -.073, .0368
  1.0,   0.5,  0.75, 0.625, -.039, -.134, -.063, -.148, -.145, -.239, -.168, -.033, -.075, -.112, -.146, -.053
  1.0,   0.5,  0.75,  0.75, .1617, -.188, -0.09, -.212, -.217, -.324, -.179, .0655, -.144, -.115, -.182, -.121
  1.0,   0.5, .6875, .5625, -.064, -.106, -.046, -0.23, -.153, -.193, -0.16, .1066, -0.21, -0.04, -0.16, -.035
  1.0,   0.5, .9375, 0.625, .0802, -.168, -.125, -0.03, -.109, -.114, -.086, .0131, -.082, -.034, -.037, -.036
  1.0,   0.5,  0.75,   0.5, -.056, -.041, .0081, -.128, -.064, -.149, -.084, -.008, -.045, .0021, -.046, -.026
  1.0,   0.5, .5625,  0.75, -.026, -.203, -.183, -.291, -.165, -.281, -.183, -.014, -.177, .0027, -.111, -0.13
  1.0,   0.5, 0.625, .6875, -.116, -.204, .0811, -.166, -.035, -.254, -.116, .0369, -.099, 0.064, -.165, -0.07
  1.0,   0.5,  0.75,  0.75, -.063, -.058, -.062, .0156, -.121, -.084, -.159, 0.049, -.044,  0.05, -0.03, -.041
  1.0,   0.5,  0.75, 0.625, -.059, -.327, -.051, -.112, -.221, -.149, -.158, -0.02, -.068, -.069, -.036, -.021
  1.0,   0.5, .8125, .8125, -.072, -.277, -.171, -.306, -0.28, -.264, -.199, .0256, -0.24, -.016, -.106, -.158
  1.0,   0.5,   0.5,   0.5, -.036, -.179, -.065, -.173, .0304, -.199, -.118, .0101, -.144, 0.026, -.136, .0052
  1.0,   0.5,  0.75, .5625, .0595, -0.11, -.023, -0.11, -.084, -.113, -0.13, .0517, -.071, -.035, -.073, .0022
  1.0,   0.5,   1.0, .8125, .3349, -.208, -.078, -.205, -.164, -.314, -.105, .0786, -.165, -.063, -0.23,  -0.1
  1.0,   0.5, 0.875, .8125, .2753, -.216, .1663, -.282, -.025, -0.25, -.155, .0619, -.287, -.087, -.162, -0.06
  1.0,   0.5, .5625,  0.75, .0244, -.161, -0.01, -.106, .0188, -0.11, .0177, .0844, -.042, .0015, -.134, .0354
  1.0,   0.5, .8125, .5625, .1193, -0.16, -.108, -.192, -.058, -.225, -.033, .0258, -.165, -0.17, -0.09, -.025
  1.0,   0.5, .8125, .5625, 0.034, -.244, -.066, -.187, -0.16, -.231, -0.14, .0543, -.258, -.024, -.168, .0337
  1.0,   0.5, 0.625, 0.625, -.062, -.199, .0488, -.389, -.138, -.091, -.184, .0031, -.223, -.078, -.155, -.087
  1.0,   0.5, .8125,  0.75, .0941, -.143, -.037, -.262, -.157, -.023, -0.09, 0.086, -0.11, -.015, -.048, -0.02
  1.0,   0.5, .5625,   0.5, .0309, -0.11, -.009, -.013, .1404, -.088, -.061, -.002, -.084, 0.038, -.035, -.074
  1.0,   0.5, .8125,  0.75, -.016, -0.22, -.121, -.186, .0931, -.168, -.119, .0536, -0.19, -.138, -.174, -0.03
  1.0,   0.5,   0.5,  0.75, -.051, -0.23, .0008, -0.35, -.217, -0.22, -.221, .0007, -.226, -.055, -.132, .0258
  1.0,   0.5, 0.875,  0.75, .0987, -.167, -.012, -.319, -.207, -.321, -.205, 0.047, -.165, -.041, -.143, -.032
  1.0,   0.5, 0.625, .4375, .0634, -.068, -.055, -0.11, -0.07, -.075, -.058, .0233, -.138, -.059, -.038, -.033
  1.0,   0.5, 0.625, 0.625, .1523, -.054, .0865, -.093, -.023, .0026, -.125, 0.007, .0091, -.005, .0008, -.067
  1.0,   0.5, .5625, .5625, .0256, -0.11, -.072, -.037, .0393, -.164, -.035, -0.04, -.017, -.028, -.037, -.008
  1.0,   0.5, .8125, .4375, .1255, -.194, -.071, -.196, -.066, -.067, -.147, -.001, -.145, -.006, -.102, -0.08
  1.0,   0.5,  0.75, .5625, 0.069, -.144, -.099, -.317, -.359, -.313, -.182, -.104, -.158, -.059, -.266, -.017
  1.0,   0.5, .9375, .5625, .1838, -0.11, -.063, -0.03, -.076, -.157, -.058, .0158, -.099, -.024, -.046, -.045
  1.0,   0.5, .5625, .4375, -.125, -.106, -.201, -.183, -0.22, -.071, -.152, -.071, -.166, .0269, -.204, -.088
  1.0,   0.5,   0.5, .5625, -.066, -.106, -.026, -.121, -.021, -.017, -.081, .0244, -.021, -.053, -.032, -.055
  1.0,   0.5, .8125, .6875, .0596, -.093, -0.05, -.058, -.011, -.091, -.074, 0.061, -.134, 0.041, -.075, 0.025
  1.0,   0.5,  0.75, 0.875, .0583, -.169, -.162, -.137, -.061, -.224, -.171, .0347, -.128, .0378,  -0.1, -.094
  1.0,   0.5, 0.875,   0.5, .1955, -.131, -.132, -.201, -.137, -.166, -.134, .0032,  -0.1, .0011, -.212, -.062
  1.0,   0.5, .6875, .4375, .0502, -.013, -.125, -.137, -.106, -.103, -.093, .0096, -.136, .0483, -.162, -.068
  1.0,   0.5, .8125, .4375, .1178,   0.0, .0085, -.106, -.024, -.087, -.136, .0118, -.024, .0469, -.091, -.034
  1.0,   0.5,   0.5, .6875, .0064, -0.14, -.037, -.137, -.148, .0203, -.029, .0651, -.084, .0309, -.046, .0002
  1.0,   0.5, 0.875, 0.625, .2262, -.257, -.129, -.237, -.253, -.375, -0.25, -.065, -.234, -.002, -0.19, -.062
  1.0,   0.5, 0.875,  0.75, .1032, -.327, -.185, -.275, -.244, -.142, -.199, -.045, -.185, -.057, -.179, -.126
  1.0,   0.5, .9375, .8125, .0698, -0.28, -.321, -.502, -.185, -0.41, -.261, 0.078, -.328, -.167, -.302, -.287
  1.0,   0.5,   0.5, 0.875, -.129, -.253, -.079, -.258, -.198, -.267, -.149, .0162, -0.15, -.004, -.156, -.134
  1.0,   0.5, .8125, .6875, .1041, -.241, -.016, -.096, -.159, -.226, -0.04, .0591, -.183, -.015, -.084, .0246
  1.0,   0.5, 0.625, 0.875, -.038, -.405, -.165,  -0.2, -.102, -.256, -.096, .0648, -.125, -.042, -.201, -.068
  1.0,   0.5, .6875, .5625, .0376, -.168, 0.048, -.129, -.104, -.176, -.122, .0289, -.028, .0134, -.166, -.033
  1.0,   0.5, .8125, 0.875, .2301, -.196, -0.05, -.153, -.096, -.162, -.135, .0684, -.159, -.011, -.158, -.046
  1.0,   0.5, .9375, 0.625, .1137, -.177, -.252, -.235, -0.14, -.254, -0.16, .0555, -.119, -.067, -.102, -.041
  1.0,   0.5,  0.75, .6875, .1739, -.144, -.119, -.243, -.128, -.074, -.135, .0604, -.198, .0514, -.136, -.077
  1.0,   0.5,  0.75, .5625, .1723, -.139, -.174, -.236, -.117, -.177, -0.13, -.038, -.091, -0.12,  -0.1, -.072
  1.0,   0.5,  0.75, .6875, .1264, -.106, .0561, -0.04, -.186, -.165, -.099, .0198, -.109, -.038, -.083, -.091
  1.0,   0.5,  0.75, .6875, .1078, -.212, -.026, -.158, -0.04, -.257, -.177, -.003, -0.15, -.001, -.062, -.004
  1.0,   0.5, 0.875, .6875, -.071, -0.29, -.194, -.218, -.311, -.356, -.199, -.063, -.102, -.055, -.189, -.067
  1.0,   0.5, .6875, .6875, .1315, -.193,  0.06, -.212, -.158, -.176, -.109, .0457, -.129, .0205, -.107, -.035
  1.0,   0.5,  0.75, 0.625, .0474, -0.11, -.029, -.139, -.098, -.026, -.058, .0563, -.037, .0158, -.055, .0226
  1.0,   0.5, .9375, .6875, .1105, -.152, -.028, -.114, -.299, -.258, -.159, .0396, -.138, -.003, -.132, -.019
  1.0,   0.5, .4375,   0.5, -.016, -.084, .0708, -.019, .0293, -.265, .0021, .0611, -.041, .0552, -.036, -.012
  1.0,   0.5, .4375, 0.625, -.073, -.168, .0511, -0.19, -.066, -.129, -.112, .1095, -.162, .0454, -.183, -.108
  1.0,   0.5, .9375,  0.75, .1241, -0.16, .0539, -.191, -.157, -.268, -.173, .0224, -.153, -.012, -.066, -.129
  1.0,   0.5, .9375,   0.5, .1224, -.112, .0018, -.219, -.119, -.187, -.158, -0.02, -.116, -0.06, -.036, -.014
  1.0,   0.5, .8125, 0.875, .1081, -.266, -.235, -.243, -.147, -.267, -.136, .1024, -.163, .0048, -.186, -0.08
  1.0,   0.5, .6875, .5625, .0191, -.151, -.169, -.209, -.065, -.105, -.148, .0507,  -0.1, .0246, -.148, -.057
  1.0,   0.5,   0.5, 0.875, .0112, -.164, -.038, -.105, -.114, -.165, -.053, .0197, -.053, -.008, -.055, -.005
  1.0,   0.5,  0.75, 0.875, .0561, -.156, -0.03, -.242, -.062, -.244, -.141, .1401, -.112, .0104, -.111, -.068
  1.0,   0.5, 0.875, .8125, .2099, -0.16, -.071, -.171, .0376, -.092, -0.17, .0331, -.155, -.033, -.149, -.085
  1.0,   0.5, .8125,   0.5, .0773, -.088, -.035, -0.11, -.087, -.054, -.034, .0138, -.087, -.053, -.087, .0571
  1.0,   0.5, 0.625, .5625, -.009, -.164, -.166, -.108, -.092, -.183, -.185, -.053, -.142, -.073, -.124, -.049
  1.0,   0.5,   0.5, .5625, -.004, -.258, -.083, -.148, .0324, -.165, -0.09, .0242, -.212, -.023, -.067, .0274
  1.0,   0.5, .5625, .9375, -0.03, -.208, .1416, -.173, -.097, -.106, -.185, .0175, -.105, -.088, -.102, -.009
  1.0,   0.5,  0.75, 0.375, 0.047, -.114, .0715, -.091, -.075, -.114, -.107, -.004, -.073, .0488, -.045, -.047
  1.0,   0.5, 0.625, .8125, .0313, -0.11, .0516, -.098, -.023, -.006, -0.11, .0036, -.036, .0582, -.111, -0.05
  1.0,   0.5, 0.875,  0.75, .0028, -.265, -0.13, -0.27, -.153, -.238, -.208, .0689, -.135, .0542, -.203, -.132
  1.0,   0.5, .5625, .4375, .0354, -.083, .0486, -.164, .0383, -0.11, -.082, .0362, -.083, .0332, -.044, .0489
  1.0,   0.5, .4375, .4375, .0446, -.238, 0.182, -.046, -.214, -.162, -0.15, -.087, -.049, .0103, -0.14, -.077
  1.0,   0.5, .9375,  0.75, -0.03, -.144, -.045, -.212, -.094, -.134, -.084, .0255, -.074, .0629, -.015, -.004
  1.0,   0.5, .6875,   0.5, 0.198, -0.14, -.049, -.284, -.122, -0.24, -.132, .0624, -.101, -.047, -.157, -.063
  1.0,   0.5, .5625, .5625, -.014, -.198, 0.089, -.187, -.142, -.159, -.172, -.077, -.099, .0207, -.117, -.146
  1.0,   0.5, 0.875, 0.625, 0.053, -.143, .0296, -.074, -.059, -.221, -.154, .0512, -.193, 0.054, -.206, -.117
  1.0,   0.5, .6875, .6875, -.005, -0.09, .1073, -.264, -.129, -0.18, -.122, .0917, -.159, -.032, -.063, -.091
  1.0,   0.5, .6875, .9375, .1494, -.212, .0301, -.258, -.223, -.189, -.094, .0914, -.152, -.026, -.107, -.042
  1.0,   0.5,  0.75, .5625, .0807, -.284, .0655, -.349, -.235, -.291, -.215, .0526, -.178, -.067, -.132, -.073
  1.0,   0.5, .8125,  0.25, .0942, -.258, -.196, -.204, -.097, -.302, -.083, .0463, -0.12, 0.186, -.181, -.108
  1.0,   0.5, .6875, .6875, .0329, -.237, .0466, -.294, -.244, -.085, -.122, .0195, -.126, -.054, -.186, .0085
  1.0,   0.5, .8125, .5625, .0617, -0.11, .0529, -.058, -.062, -.164, -.055, .0326, -.046, -.069, -.049, -.002
  1.0,   0.5, 0.875, .8125, .1447, -.216, .1324, -.159, .0293, -.182, -.158, -.028, -.111, .0187, -.217, -.018
  1.0,   0.5,   1.0,  0.75, .1624, -.306, -.136, -.168, -.268, -.241, -.141, 0.024, -.328, -.038, -.227, -.084
  1.0,   0.5, .6875, 0.875, -.015, -.178, -.027, -.237, -.148, -0.25, -.134, .1506, -.191, .0282, -.148, -.088
  1.0,   0.5,   0.5, 0.625, -.054, -.168, .0673, -.091, -.063, -.058, -.081, .0486, -.027, .0387, -.088, -.054
