D1, D2, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF, DontPickA, DontPickB, DontPickC, DontPickD, DontPickE, DontPickF
  1.0,   0.5,  0.75,   0.5, .0286, -.158, -.003, -.114, -.089, -0.11,  -0.1, .0073, -0.08, .0029, -.073, -.062
  1.0,   0.5, .4375, .6875, .0832, -.195, -.058, -.168, -.119, -0.11, -.159, .0353, -.107, -.023, -.122, -.054
  1.0,   0.5, .9375, .6875, .1549, -.171, -.079, -.194, -.064, -.245, -.102, .0122, -.164, .0289,  -0.1, -.067
  1.0,   0.5, 0.625, .6875, 0.059, -.232, -.012, -.213, -.113, -.155, -0.13, .0408, -.136, .0005, -.103, -.024
  1.0,   0.5, .4375, 0.625, .0693, -.206, -0.08, -0.16, -.129, -.133, -.141, .0668, -.131, .0596, -.038, -.045
  1.0,   0.5,   0.5, .6875, .0255, -0.09, .0242, -.067, 0.045, -.065, -.048, -.003, -.028, .0067, -.067, -.045
  1.0,   0.5, 0.375, 0.625, .0312, -.058, .0121, -.032, .0057, -0.03, .0068, .0066, -.022, .0084, -.012, .0028
  1.0,   0.5, .8125,  0.75, .0701, -.158, -.054, -.141, -.015, -.096, -.073, .0321, -0.08, -.006, -.076, .0325
  1.0,   0.5,   0.5,   0.5, -.022, -.163, -.029, -.021, -.056, -.046, -.065, .0132, -.082, -.008, -.072, -0.02
  1.0,   0.5,  0.75, .5625, .0967, -.125, .0229, -.098, -.067, -.081, -.073, .0305, -.062, -.045, -.058, -.032
  1.0,   0.5,  0.75, .8125, .0511, -.117, .0196, -.153, -.069,  -0.1, -.081, -.003, -.093, .0067, -.055, .0303
  1.0,   0.5, .4375, .8125, -.042, -.137, -.026, -.168, .0037, -.106, -.124, .0494, -.092, -.001, -.055, -.018
  1.0,   0.5,  0.75, .5625, .0631, -.096, .0342, -.036, -.049, -.139, -.034, -.008, -.076, -.022, -.044, -.043
  1.0,   0.5, .5625, .6875, .0675, -.203, .0978, -.145, -.071, -.104, -.077, -.018, -.095, -.023, -0.08, -.039
  1.0,   0.5, .4375,  0.75, -0.02, -.228, -.115, -.206, .0716, -0.12, -.146, .0343, -.127, -.056, -.094, -.049
  1.0,   0.5, .9375, 0.625, .1096, -.116, .0278, -.197, -.066, -.159, -.137, .0042, -.129, -.012, -0.13, -.023
  1.0,   0.5, .5625, .5625, .0743, -.188, .0032, -.142, -.039, -0.06, -.087, .0024, -.052, -.007, -.037, -.052
  1.0,   0.5, .6875, .4375, .0418, -.171, -.003, -.093, -.091, -.112, -.079, .0043, -0.07, .0016, -.085, -.035
  1.0,   0.5,  0.75, .4375, 0.033, -0.16, -.053, -.205, -.156, -.239, -0.14, .0175, -.142, -.059, -.136, -.091
  1.0,   0.5,   0.5, .6875, 0.008, -.184, -.036, -.103, -.037, -.175, -.098, .0415, -.075, .0006, -.081, -.035
  1.0,   0.5,  0.75, 0.375, .0432, -.032, -.052, -.087, -.008, -.076, -.044, .0324, -.041, -.018, -.031, -.018
  1.0,   0.5, 0.875, 0.375, .1249,  -0.2, -.076, -.215, -.154, -.189, -.132, 0.029, -.122,  -0.0, -.129, .0001
  1.0,   0.5, 0.875,  0.75, -.027, -.127, -0.07, -0.14, -.057, -.119, -.102, .0284, -.118, .0482, -.049, -.009
  1.0,   0.5,  0.75, .8125, .0566, -.117, .0009, -.129, -0.14, -.157, -.058, .0479, -.076, .0001, -.041, -.048
  1.0,   0.5, 0.375, .9375, -.019, -0.11, .0028, -.086, -.035, -.067, -.076, .0197, -0.05, -.012, -.042, -.002
  1.0,   0.5, .4375, .6875, .0169, -.109, .0295, -.095, -0.01, -.114, -.073, 0.018, -.084, .0235, -.048, -.013
  1.0,   0.5, .4375, .4375, .0218, -.124, -.022, -.065, .0198, -.134, -.112, .0549, -.106, .0042, -.046, -.037
  1.0,   0.5, .6875,  0.75, .0143, -.106, -.137, -.148, -.048, -.107, -.087, .0421, -.134, -.039, -.079, -.046
  1.0,   0.5, .5625, 0.625, .0285, -.169, -0.05, -.189, -.104, -.251, -.189, .0401, -.143, -.038, -.156, .0139
  1.0,   0.5,  0.75,   0.5, .0876, -.166, .0085,  -0.2, -.061, -.101, -.072, .0381,  -0.1, -.025, -.045, -.019
  1.0,   0.5,  0.75, 0.625, -.051, -.121, .0351, -.102, -.113, -.127, -.071, -0.01, -.064, .0307, -.015, -.029
  1.0,   0.5, .6875, .6875, 0.048, -.147, -.087, -0.18, -.012, -.043, -0.13, .0486, -.091, .0131, -.091, -.024
  1.0,   0.5, .8125,  0.75, .1804, -.192, 0.006, -0.23, -.084, -.127, -.141, .0532,  -0.1, -0.05, -.111, -.057
  1.0,   0.5,  0.75,  0.75, .0262, -.147, .0357, -.083, -.015, -.078, -.065, .0049, -.054, -.005, -.011, -.058
  1.0,   0.5,   0.5, .5625, -.024, -.184, .0347, -.151, -.102, -.168, -.161, .0316, -.075, -0.02, -.108, -.047
  1.0,   0.5, .8125, .6875, 0.151, -.187, -.066, -.209, -.081, -.222, -.184, .0264, -.166, -.053, -.148, -.113
  1.0,   0.5, .5625, .3125, .0451, -.145, -.061, -.188, .0327, -.131, -.092, 0.022, -.051, -.016, -.086, -.062
  1.0,   0.5, .8125, .5625, .0648, -.154, -.084, -.176, -.124, -.119, -.106, .0355, -.115, -.024, -.105, -.061
  1.0,   0.5, .5625,  0.75, .0683, -.142, 0.071, -0.15, -.011, -.144, -.108, .0165, -.135, -0.05, -.111, -.068
  1.0,   0.5, 0.625, .5625, .0089, -.205, -.054, -.187, -.105, -.105, -.118, .0067, -.097, -.008, -.121, -.032
  1.0,   0.5, .8125, .5625, .1161, -.224, -.047, -.182, -.114, -0.22, -.126, .0529, -.122, -.045, -.112, -.026
  1.0,   0.5,  0.75, 0.625, .0121, -.121, -.021, -.101, -.045, -.133, -0.13, .0046, -0.08, -.004, -.045, -.006
  1.0,   0.5,   0.5, .6875, -.128, -.205, -0.06, -.141, -.088, -.168, -.097, .0116, -.071, -.017, -0.06, -0.02
  1.0,   0.5,   0.5, 0.625, 0.111, -.093, .0876, -.086, -.135, -.101, -.112, -.044, -.037, -.007, -.065, -.055
  1.0,   0.5, 0.875,  0.75, .1224,  -0.2, -.001, -.171, -.059, -.119, -.123, .0004, -.128, -.017, -.075, -.067
  1.0,   0.5, .6875,  0.75, .0414, -.138, -.037, -.153, -.065, -.097, -0.09, .0311, -.104, 0.022, -.051, -.007
  1.0,   0.5, 0.625,  0.75, .1326, -.161, .0451, -.144, -0.03, -.155, -.083, .0173, -.135, -.041, -.088, -.075
  1.0,   0.5, 0.625,  0.75, -.003, -.179, -.025, -.132, -.119, -.148, -.143, .0107, -.078, .0315, -.143, -.052
  1.0,   0.5, 0.875, .5625, .0714, -.176, -.096, -.184, -.211, -.218, -.116, .0676, -.136, -.024, -.129, -.062
  1.0,   0.5, .6875, .8125, .0782, -.157, -.081, -.158, -0.12, -.133, -.125, .0299, -.068, .0197, -.124, -.093
  1.0,   0.5,  0.75, .8125, .0818, -.159, -.071, -.192, -0.05, -.167, -.097, .0189, -.173, -.033, -.043, .0154
  1.0,   0.5, .6875, 0.625, .0011, -.202, -.076, -.246, -.121, -.127, -.155, .0359, -.162, -.068, -.064, -.056
  1.0,   0.5, .5625,  0.75, .0488, -.138, -0.07, -.086, -.048, -0.15, -.065, 0.014, -.097, .0108, -.047, -.026
  1.0,   0.5,  0.75, .5625, .0445, -.134, -.022, -.128, -.025, -.121, -.117, .0437, -.068, .0037, -.086, -.073
  1.0,   0.5, 0.625,  0.75, -.004, -.155, -.041, -.141, -.047, -.101, -.076, .0228, -.038, .0165, -.059, -.009
  1.0,   0.5, 0.875, .6875, .1383, -.196, .0193, -.119, .0677, -.102, -.034, -.021, -.093, -.013, -0.03, -.019
  1.0,   0.5,  0.75, .6875, -.034, -.056, -.034, -.018, -.043, -.074, -.024, -.003, -.027, .0202, -.034, -.019
  1.0,   0.5, 0.625, .8125, -.001, -.168, -0.02, -.109, -.069, -.111, -.132, .0298, -.108, -.019, -.062, -.002
  1.0,   0.5, .5625,  0.75, .0163, -.149, -.078, -.149, -.099, -.098, -.056, .0154, -0.16, -.021, -.105, -0.08
  1.0,   0.5, .5625, .6875, .0978, -.157, -.001, -.149, -.015, -.097, -.071, .0534, -.089, -.038, -.035, -.023
  1.0,   0.5,   0.5,  0.25, -.028, -.142, -.091, -.122, -.054, -.112, -.111, -.027, -.025, .0033, -.112, -.031
  1.0,   0.5, .8125, .6875, .0854, -.043,  -0.0, -.098, -0.14, -.126, -.012, .0295, -0.05, -.036, -.064, .0046
  1.0,   0.5,  0.75, 0.625, 0.023, -.116, .0069, -.153, -.059, -.152, -.127, .0456, -.128, -.028, -.143, -.043
  1.0,   0.5, .6875, .5625, .0411, -.155, .0399, -.181, -.015, -.107, -.129, .0037, -.121, -.037, -.107, -.019
  1.0,   0.5, .8125, .5625, .0351, -.088, -.024, -.115, .0148, -0.02, -.072, .0136, -.008, .0146, -.014, -.025
  1.0,   0.5, .8125, 0.375, .0478, -.076, -.021, -.176, -.098, -.137, -.114, -0.01, -.059, .0325, -.055, -.038
  1.0,   0.5,  0.75,   0.5, .1017, -.167, .1081, -.076, -.071, -.157, -.068, .0273, -0.06, .0094, -.033, -.013
  1.0,   0.5, .5625, 0.625, -0.02, -0.15, -.036, -.125, -.095, -.123, -.119, .0231, -.127, -.007, -.099, .0028
  1.0,   0.5, .8125,  0.75, .0622, -.142, -.051, -.162, -.021, -.081, -.069, .0278, -0.09, .0332, -.038, -.034
  1.0,   0.5, 0.625, 0.625, .0615, -0.09, -.028, -.036, -.044, -.059, -.051, -.003, -.043, -0.03, -.065, .0079
  1.0,   0.5,   0.5,  0.75, 0.047, -.201, .1102, -.158, .0299, -0.09, -.128, -.008, -.093, -0.02, -0.05, -.002
  1.0,   0.5, 0.625, .6875, .0278, -.158,  -0.0, -.118, -.068, -.097, -.095, 0.029, -.098, -.028, -.117, -.068
  1.0,   0.5, .5625, 0.625, .0326, -.148, -.018, -.047, -.028, -.121, -.049, .0373, -0.06, -.002, -.028, -.035
  1.0,   0.5, 0.875, .4375, .1716, -.059, -.027, -.089, -.052, -.044, -.062, -.011, -.102, .0061, -0.05, -.048
  1.0,   0.5, .5625, 0.375, -.007, -.162, -.105, -.109, -.067, -.186, -.055, .0088, -.071, .0083, -.129, -.078
  1.0,   0.5, .5625,  0.75, .0587, -0.14,  -0.0, -.141, -.081, -.172, -.082, .0252, -.067, -.033, -.053, -0.08
  1.0,   0.5,   0.5,   0.5, .0092, -.076, -.056, -.072, .0196, -0.12, -.095, -.024, -.055, .0111, -.035, -.014
  1.0,   0.5,   0.5,   0.5, .1251, -.136, .0072, -.278, -.082, -.172, -.097, .0643, -.092, -0.06, -.154, -.023
  1.0,   0.5, 0.625,   0.5, .0374, -.154, -.076, -.172, -.025, -.155, -.104, .0175, -.106, .0164, -.088, -0.05
  1.0,   0.5, .6875,  0.75, .0827, -.146, -.059, -.207, -.074, -.225, -.137, .0187, -.077, -.016, -.182, -.062
  1.0,   0.5, .6875,  0.75, -.009, -.126, -.139, -0.15, -.078, -.132, -.096, .0705, -.153, -.029, -.139, -0.08
  1.0,   0.5, .8125, .6875, .0855, -0.14, .0064, -.182, -.107, -.076, -.107, .0155, -.088, .0126, -.067, -.007
  1.0,   0.5,   0.5, .8125, -.003, -0.14, -.056, -.117, -.028, -.148, -.116, .0123, -.095, -.004, -.089, -.035
  1.0,   0.5, 0.625,  0.75, .0625, -.156, -.026, -.118, -.119, -.028, -.061, .0309, -.083, -.037, -0.09, -.021
  1.0,   0.5, .5625, .5625, -.006, -.184, -.042, -.112, -.066, -.106, -.085, .0551, -.074, -.002, -.076, -.041
  1.0,   0.5, .6875, .4375, .0394, -.168, -.036, -.144, -.004, -.154, -.089, .0097, -.116, .0052, -.039, -.008
  1.0,   0.5, .6875,  0.75, .0774, -.163, -.061, -.126, -.046, -.088, -.112, .0375, -.143, -.041, -.087, -.096
  1.0,   0.5,  0.75, .5625, .0951, -.122, -.053, -.141, -.163, -.165, -.102, .0109, -0.07, 0.036, -.092, -.032
  1.0,   0.5, 0.625, 0.375, .0385, -0.09, .0084, -.061, -0.03, -.033, -.055, .0237, -.065, .0189, -.022, .0023
  1.0,   0.5, .5625, .5625, .0501, -.101, .0205, -.089, -.123, -.141, -.073, -0.04, -.068, -.033, -.092, -.062
  1.0,   0.5, .8125, .5625, .1064, -0.21, .0656, -.204, -0.14, -.121, -.121, .0588, -.125, -.048, -.104, -.066
  1.0,   0.5, 0.875,   0.5, .0969, -.061, .0042, -.059, -.074, -.084, -.062, .0014, -.085, .0009, -.067, -.041
  1.0,   0.5, .8125,   0.5, .0572, -.106, -.038, -.067, -.082, -.091, -.052, .0026, -.038, .0082, -.045, -.023
  1.0,   0.5, .4375, 0.875, .0488, -.186,  0.05, -.109, -.023, -.079, -.098, .0201, -0.13, -.017, -.041, -.018
  1.0,   0.5,  0.75,  0.75, .0592, -.123, -.053, -.165, -.106, -.217, -.117, 0.005, -.121, .0265, -.107, -.047
  1.0,   0.5,  0.75,   0.5, .0295, -0.08, .0099, -.136, -.089, -.049, -.094, -.019, -.062, -.005, -.043, -.036
  1.0,   0.5, .4375, .4375, -.051, -.069, -.012, -.042, -.029, -.062, -.007, .0028, -.016, .0059, .0038, -.018
  1.0,   0.5, .6875,  0.75, .0294, -.149, -.061, -.149, -.031, -.099, -.122, .0513, -.088, .0203, -.065, .0039
  1.0,   0.5, .6875, .5625, 0.031, -.221, -.096, -.131, -.061, -.065, -0.09, .0016, -.042,  0.06, -.108, -.039
  1.0,   0.5,  0.75, .6875, .0839, -0.12, -.132, -.179, -0.05, -.113, -.112, .0762, -.081, -.021, -.083, -.007
  1.0,   0.5, .5625, .5625, .0234, -.133, -.046, -0.08, -.004, -.148, -0.04, -.015, -.042, -0.01, -.079, -.002
  1.0,   0.5, .5625, 0.625, -.008, -0.23, -.017, -.185, -.155, -.123, -.121, -0.03, -.182, -.002, -.095, -.043
  1.0,   0.5,   0.5, .4375, .0268, -.091, .0447, -.058, -.019, -.014, -.018, .0169, -0.02, .0135, -.035, -.011
  1.0,   0.5,  0.75, .5625, .0168, -0.09, -.013, -.162, -.137, -.127, -.089, -.014, -.048, .0152, -.073, -.076
  1.0,   0.5, .6875,  0.75, 0.034, -.167, -.043, -0.13, -.069, -.114, -.101, .0342, -.105, -.038, -.078, -.066
  1.0,   0.5,   1.0, .6875, .0813, -.168, -.076, -.106, -.053, -.076, -.094, .0127, -.126, .0048, -.098, -0.03
  1.0,   0.5, 0.625, .5625, .0342, -.201, -.057, -.159, -.137, -.135, -.112, -.014, -.135, -.024, -.093, -.037
  1.0,   0.5, .4375, .5625, .0633, -.157, -.043,  -0.2, -.114, -.125, -.109, .0439, -.093, -.059, -.096, -.032
  1.0,   0.5, .6875, 0.625, .0127, -.107, -.038, -.211, -.062, -.175, -.089, .0283, -.092, -.043, -0.09, -.099
  1.0,   0.5, .6875, 0.625, .0415, -.143, -.018, -.209, -.084, -.144, -.164, .0289, -.104, -.066, -.076, -.051
  1.0,   0.5, .4375, .5625, -.096, -.202, -.018, -.193, .0052, -.149, -0.08, .0211,  -0.1, -.026, -.088, -.026
  1.0,   0.5,   0.5, .5625, .0522, -.194, 0.018, -.116, -.128, -.101, -.087,  0.01, -.047, -.015, -.064, -.035
  1.0,   0.5, .6875,   0.5, .0379, -.112, .0286, -.125, -.083, -.035, -.074, .0278, -.094, .0148, -.048, .0171
  1.0,   0.5, .8125, .5625, .0287, -0.22, -.089,  -0.2, -.074, -.124, -.113, .0637, -.102, .0194, -.072, -.044
  1.0,   0.5,  0.75, .6875, .0516, -.174, -.044, -0.13, -.112, -.123, -.132, -.018, -.115, -.056, -.062, -.027
  1.0,   0.5,   0.5, .8125,  -0.0, -.117, .0679, -0.14, -.044, -.155, -.078, .0559, -0.09, .0358, -.078, -.072
  1.0,   0.5, .4375, .6875, .0049, -.134, .0131, -.195, -.105, -.181, -.131, .0387, -.117, -.031, -.116, -.066
  1.0,   0.5,   0.5, 0.625, -.013, -.192, -.048, -.155, -.076, -.047, -.138, -.038, -.151, -.028, -.111, -0.03
  1.0,   0.5,   0.5, .9375, -.049, -.259, -.055, -.138, -.106, -.159, -.162, -.006, -.173, -.058, -.143, -.036
  1.0,   0.5, .8125, .9375, .0957, -.158, .0119, -.262, -.042, -.142, -.109, .0525, -.103, -.002, -.078, -.088
  1.0,   0.5,   0.5, .8125, -.014, -.195, -.021, -.147, 0.011, -.251, -.122, .0198, -.132, -.078, -.077, -.066
  1.0,   0.5,   0.5,   0.5, -.027, -.159, -.086, -.121, -.022, -.091, -.066, -.005, -.093, .0122, -.062, -.035
  1.0,   0.5, 0.625, 0.875, .0908, -.147, .0171, -.111, -.028, -.225, -.123, .0121, -.133, -.059, -.075, -.062
  1.0,   0.5, 0.625, .5625, 0.006, -.133, -.032, -.093, -.043, -.157, -.077, .0405, -.117, -.045, -.118, .0026
  1.0,   0.5, .8125, .6875, .0682, -.106, -.075, -.139, -.149, -.145, -0.11, .0494, -.046,  -0.0, -.068, -.007
  1.0,   0.5, .4375, .5625, .0397, -.072, .0143, -.077, .0153, -.038, -.016, -.001, -.016, -.002, -.009, -.015
  1.0,   0.5,   0.5, .5625, .0428, -.151, -.018, -0.18, -0.01, -0.11, -.093, .0205, -.166, -.026, -.126, -.069
  1.0,   0.5,  0.75,   0.5, -.015, -.153, -.065, -.212, -.087, -.145, -.125, -.012, -.137, 0.031, -.058, -.028
  1.0,   0.5,  0.75, 0.625, .0129, -.135, -.039, -.154, -.121, -.145, -.149, .0032, -.116, .0338, -0.11, -.005
  1.0,   0.5, .5625, 0.625, .0348, -.081, .0129, -.088, -.057, -0.09, -0.09, .0181, -.095, -.013, -.032, -.036
  1.0,   0.5, .5625,  0.75, .0046, -.157, .0748, -.111,  -0.1, -.131, -.137, .0066, -.035,  -0.0, -.084, -.055
  1.0,   0.5,   0.5, 0.625, -.037, -.175, .0229, -.076, -.075, -.214, -.126, -.033, -.044, -.025, -.065, .0095
  1.0,   0.5, 0.625,  0.75, -.038, -.169, .0322, -.146, -.091, -.156, -.086, .0531, -.124, -.009, -.092, -.037
  1.0,   0.5, 0.625,  0.75, 0.065, -.204, .0079, -.151, .0015, -.077, -.078, .0242, -.066, -.046, -.028, -.003
  1.0,   0.5, .4375,   0.5, -.023, -.131, -.046, -.061, -.072, -.165, -.088, .0053, -.059, -.003, -0.06, -.057
  1.0,   0.5, 0.625, .6875, -.001, -.142, -.023, -0.15, -.057, -.189, -.102, -.005, -.089, -.002, -.068, -0.01
  1.0,   0.5, .5625, .6875, .0319, -.198, 0.019, -.117, .0172, -.145, -.141, .0086, -.172, -.065, -.092, -.042
  1.0,   0.5, 0.625,  0.75, .0116, -.117, -.005, -.092, .0059, -.079, -.116, -.014, -0.06, -.028, -.038, -.025
  1.0,   0.5,   0.5,  0.75, -.041, -.221, -.023, -.173, -0.08, -.089, -.115, -.008, -.089, .0014, -.089, -.032
  1.0,   0.5,  0.75, .6875, .0156, -0.25, .0022, -.199, -.159, -.204, -.163, .0099, -.145, .0232, -.145, -.031
  1.0,   0.5, 0.625, .5625, .0567, -.149, -.046, -.096, -.062, -.125, -.043, .0193, -.088, .0035, -.082, -.058
  1.0,   0.5, 0.625,   0.5, -.009, -.161, .0178, -.182, -.085, -.174, -.102, -.003, -.084, -.002, -.078, -0.01
  1.0,   0.5,  0.75,   0.5, 0.059, -.075, -.011, -.131, -.034, -0.17, -.052, .0408, -.083, .0204, -.015, -.026
  1.0,   0.5,  0.75,  0.75, .0662, -.151, .0273, -.205, -.109, -.163, -.089, .0352, -.071, -.016, -.091, -.058
  1.0,   0.5, 0.875, .5625, .0833, -.149, -.132, -.192, -.024, -.075, -.121, .0646, -.091, .0129, -.133, -0.02
  1.0,   0.5, 0.625, 0.625, .0487, -.128, -0.08, -.103, -.028, -.224, -.117, .0562, -.133, -.026, -.052, -.084
  1.0,   0.5, .8125, .5625, .0805, -0.12, -.046, -.212, -.066, -.097, -.096, .0167, -.112, -0.05, -0.08, -.039
  1.0,   0.5, 0.375, .8125, .0398, -.096, .0424, -.032, -.016, -0.06,   0.0, .0172, -.035, .0071, -.009, .0008
  1.0,   0.5,  0.75, .8125, .0752, -.198, -.046, -.125, -.033, -.062, -.082, -.007, -0.09, -.044, -.046, -.012
  1.0,   0.5,   0.5, 0.625, .0533, -.133, .0354, -.111, .0117, -.128, -.094, -.019, -.093, .0224, -0.06, -.027
  1.0,   0.5, .5625, .4375, -0.03, -.163, -.025, -0.05, -.109, -.082, -.082, .0135, -.044, 0.004, -.021, -.028
  1.0,   0.5, .8125, .6875, 0.027, -.188, -.116, -.121, -.097, -0.17, -.144, -.039, -.157, .0517, -.084, -.054
  1.0,   0.5, .8125, .6875, .0923, -.101, .0186, -.139, -.034, -.073, -.078, .0001, -0.06, -0.02, -.096, -0.03
  1.0,   0.5, .5625, .3125, -.049, -.056, 0.023, -.031, -.025, -.019, -.037, -.021, .0038, -.009, -.026, -.014
  1.0,   0.5, .8125, .8125, -.036, -.193, -0.09, -.166, -0.09, -.146, -.104, .0359, -0.06, -.044,  -0.1, -.031
  1.0,   0.5,  0.75, .6875, .0129, -.105, -.038, -.147, -.059, -.046, -.064, .0419, -.036, -.005, -.025, -.022
  1.0,   0.5, .8125, .8125, .0713, -.186, .0255, -.126, -.137, -.209, -.166, .0147, -.159, 0.023, -.122, .0015
  1.0,   0.5,  0.75, .5625, .0639, -.141, -.054, -0.14, -.013, -.103, -.089, -.019, -.084, -.023, -.012, -.036
  1.0,   0.5,   0.5, 0.375, -.042, -.072, -.097, -.093, -.066, -.116, -.068, -.011, -.032, -.043, -.007, -.004
  1.0,   0.5, .6875,  0.75, .0833, -.107, .0189, -.095, -.018, -.136, -.072, .0082, -.049, .0172, -.041, -.018
  1.0,   0.5,  0.75,   0.5, .0164, -.051, -.016, -0.11, .0138, -.086, -.055, .0148, -.032, .0214, -.029, -.055
  1.0,   0.5, .6875, 0.875, .0997, -.128, -.017, -.124, -.051, -.104, -.086, .0051, -0.07, 0.025, -.099, -.028
  1.0,   0.5, 0.625,   0.5, -.022, -.078, .0085, -.114, -.082, -.113, -.047, .0388, -0.06, -.004, -.012, .0045
  1.0,   0.5,  0.75, .4375, .0087, -.209, -0.06, -.166, -.119, -.121, -0.16, .0111, -.135, -.006, -.108, -.052
  1.0,   0.5, .4375, 0.625,  -0.0, -0.16, .0347, -.122, -.018, -.098, -.129, .0303, -.095, -.042, -.049, -.027
  1.0,   0.5,  0.75,   0.5, .0378, -.183, -.157, -.187, -.084, -.204, -.101, -.011, -.132, .0125, -.092, -.064
  1.0,   0.5, 0.625, .6875, 0.011, -.127, .0138, -.139, -.056, -.132, -.082, .0079, -0.06, -.004, -.037, -.008
  1.0,   0.5, .8125, .5625, .0527, -.137, -.104, -.173, -.126, -.125, -.092, -.006, -.134, -.001, -0.09, -.005
  1.0,   0.5, .5625, .5625, .0025, -.067, -.049, -.049, .0025, -0.05, -.005, 0.016, -.038, .0131, -.035, -.015
  1.0,   0.5, .6875, .5625, .0078, -.051, -.011, -.084, -.001, -.044, -.094, -.018, -.056, .0181, -0.04, -.076
  1.0,   0.5, .6875, .6875, 0.011, -.099, .0242, -0.12, -.048, -.002, -.083, .0319, -.054, -.047, -.079, -.035
  1.0,   0.5, .4375,   0.5, .0663, -.139, -.026, -.128, .0013, -.118, -.103, -.036, -.114, -.013, -.073, -.079
  1.0,   0.5,  0.75,   0.5, .0806, -.134, -.085, -.166, -.111, -.146, -.116, 0.013, -.128, -.042, -.171, -.035
  1.0,   0.5, .4375, .5625, .0203, -.224, -.085, -.183, -.133, -.229, -.164, .0506, -0.15, -.063, -.117, -.035
  1.0,   0.5, 0.625, 0.625, .0009, -.119, 0.071, -.166, -.054, -.084, -.055, .0224, -.048, -.009, -.041, -.011
  1.0,   0.5, .6875, .5625, .0006, -0.13, -.031, -.122, -.014, -.054, -.094, 0.031, -.073, -.021, -0.05, .0004
  1.0,   0.5,   0.5, .4375, .0402, -.113, .0282, -.079, -.075,  -0.1, -.034, .0147, -.047, -.025, -.065, -.043
  1.0,   0.5,   0.5, .6875, .0094, -.141, .0907, -.099, -.028, -.103, -.089, .0121, -.062, .0059, -.042, -.048
  1.0,   0.5,   0.5, .8125, -.032, -.203, .0289, -.156, -.224, -.172, -.102, .0481, -.116, -.019, -0.12, -.089
  1.0,   0.5,   0.5,  0.25, 0.048, -.087, .0087, -.122, -.076, -.061, -0.04, .0146, -.033, -.017, -.031, -.017
  1.0,   0.5,  0.75,  0.75, -0.02, -.175, -.088, -0.22, -.164, -.115, -.147, .0147, -.084, -.068, -.118, -.034
  1.0,   0.5, .4375, 0.625, .0323, -.117, .0047, -.154, .0431, -.093, -.081, .0492, -.039, .0236, -.063, .0106
  1.0,   0.5,  0.75, .5625,  0.05, -.091, -.072, -0.14, -.044, -.091, -.056, .0014, -.101, -.013, -.041, .0065
