D1, D2, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF, DontPickA, DontPickB, DontPickC, DontPickD, DontPickE, DontPickF
  0.5,   0.5,   0.5, .8125, .0725, -.038, .0334, -.028, .0479, -.037, -.047, .0333, -.004, .0571, -.004, .0155
  0.5,   0.5, 0.625, 0.625, .0537, -.034, 0.024, -.029, .0168, -0.02, -.069, .0913, -.028, .0635, -.021, .0284
  0.5,   0.5, .8125, 0.625, .0604, -.035, .0205, -.026, .0169, -.034, -.022, .0154, -.022, .0573, -0.03, .0132
  0.5,   0.5, .5625, .3125, .1033, -.039, .0507, -.043, .0242, -.029, -.031, .0684, -.034, .0549, -.007, .0138
  0.5,   0.5, .5625, .8125, .0544, -.068, .0581, -.037, .0083, -.028, -.058, .0923, -.028, .0737, -.028, .0163
  0.5,   0.5,  0.75, .6875, .0861, -.059, 0.058, -.044, .0094, -0.04, -.045, .0628, -.038, .0293, -.009, .0247
  0.5,   0.5, .6875, 0.625, -.004, -.058, .0698, -.037, .0402, -.012, -.041, .0601, -.047, -.004, -.042, .0303
  0.5,   0.5, .4375, .3125, .0952, -.038, .0387, -.054, .0096, -.034, -.054, 0.008, -.017, .0736, -.012, -.005
  0.5,   0.5, .4375, .4375, .0127, -.013, .0255, -.012, -.004, -.004, -.004, .0529, -.051, .0128, -.001, .0173
  0.5,   0.5, .5625, 0.625, .0153, -.063, .0583, -.053, .0237, -.032, -.055, .0751, -.046, .0487, -.012, .0054
  0.5,   0.5, .6875, 0.625, .0825, -.051, .0507, -0.03, -.008, -0.06, -.061, .0972, -.019, .0426, -.041, 0.037
  0.5,   0.5, 0.625, .5625, .0244, -.022, .0172, -.004, .0041, -.022, -0.03, .0174, -.004, .0256, -.005, .0293
  0.5,   0.5, 0.625, 0.625, .0247, -.026, .0208, -.043, .0373, -.009, -0.03, .0464, -.005, .0075, -.017, .0208
  0.5,   0.5, .6875,   0.5, .0982, -.049, .0126, -.029, -.004, -.033, -.054, .0458, -.041, .0707, -.012, .0632
  0.5,   0.5, .5625, 0.625, .0837, -.077, .0341, -.073, .0226, -0.01, -.028, .0707, -.041, .1053, 0.008, .0064
  0.5,   0.5, .5625,  0.75, .0374, -.018, .0413, -.013, .0288, -.004, -.009, .0292, -.038, .0505, .0087, .0084
  0.5,   0.5,  0.75, .6875, .1054, -.057, .0695, -.055, 0.007, -.019, -.094, .0792, -.062, .0249, .0297, .0415
  0.5,   0.5,  0.25, .5625, .1083, -.051, .0491, -.008, .0036, -.028, -0.03, .0665, -.025, .0331, -0.03, -.013
  0.5,   0.5, 0.375,   0.5, .0342, -.039, .0013, -0.02, -.012, -.012, -.041, .0823, -0.03, 0.079, -.008, .0226
  0.5,   0.5, 0.875, .6875, .0296, -.004, .0089, -.038, .0326, -.009, -0.03, .0369, -.043, .0277, -.026, .0002
  0.5,   0.5, .6875, 0.875, .0914, -.051, .0477, -.028, .0395, -.024, -.046, .0774, -.039, .0598, -.033, .0458
  0.5,   0.5, .5625, .5625, .1093, -.038, .0502, -.022, .0121, -.044, -.031, .1325, -.027, .0648, -.026, 0.018
  0.5,   0.5,   0.5, .6875, .0336, -.026, .0045, -.035, .0174, .0043, -.009, .0514, -.009, .0304, 0.004, .0091
  0.5,   0.5, 0.375, .5625, .0901, -.016, .0414, -.037, .0076, -.036, -.026, .0683, -.038, .0593, -.044, .0081
  0.5,   0.5, 0.625, 0.625, .0808, -.069, -.003, -.054, -.006, -.036, -.054, .0437, -.024, .0112, -.042, .0666
  0.5,   0.5,  0.75, .4375, .0564, -.037, .0473, -.038, .0331, .0162, -.045, .0992, -.037, .0673, -.017, .0298
  0.5,   0.5, .6875, 0.625, .0593, -.042, .0537, -.046, -.013, -.032, -.025, .0458, -.029, 0.045, -.033, -.018
  0.5,   0.5, .8125,   0.5, .0448, -.038, .0547, -.018, .0291, -.001, -.047, .0217, -.004, .0182, -.017, .0381
  0.5,   0.5,  0.75,   0.5, .0641, -0.05, 0.053, -.024, .0258, -.038, -.054, .0548, -.034, .0377, -0.03, .0318
  0.5,   0.5, .5625, .6875, .0156, -.021, .0381, -0.03, .0089, -.017, -.047, .0818, -.035, .0179, -.022, .0456
  0.5,   0.5,  0.75,  0.75, .0665, -.031, .0623, -.074, .0081, -.043, -.042, .1057, -.029, .0725, -.008, 0.053
  0.5,   0.5, 0.625, .6875, .0852, -.066, .0396, -.029, 0.019, -.015, -.062, .0484, -.026, -.001, -.025, -.008
  0.5,   0.5, 0.625, .5625, .0741, -.089, .0584, -.043, .0541, -.004, -.101, .0585, -.052, .0506, -.037, .0389
  0.5,   0.5, .5625, .5625, .0419, -.042, 0.026, -.026, .0089, -.042, -.044, .0678, -.013, .0517, -.049, .0169
  0.5,   0.5, .1875, .5625, .0178, -.026, .0176, .0044, .0045, -.004, .0045, .0217, -.004, .0176, -.004, .0045
  0.5,   0.5, .8125, .4375, .0554, -.054, .0215, -.038, .0136, -.008, -.037, .0241, -.042, .0619, -.021, .0081
  0.5,   0.5, .6875,   0.5, .0537, -.065, .0535, -.029, .0106, -0.03, -.049, .0461, -.055, .0467,  -0.0, .0377
  0.5,   0.5, 0.625, 0.625, 0.083, -.059, .0336, -0.05, .0078, .0087, -.039, .0811, -.059, .0405, -.016, .0259
  0.5,   0.5, .6875,   0.5, .0646, -.043, .0162, -.012, .0038, -.005, -.026, .0425, -.043, .0377, -.046, 0.005
  0.5,   0.5, 0.625, .5625, .0311, -.024, .0164, -.033, -.012, -.038, -.072, 0.074, -.019, 0.071, -.001, .0547
  0.5,   0.5, .5625, .8125, .0466, -.035, .0402, -.031, .0219, -.043, -.018, .0297, -.018, .0211, -.022, .0264
  0.5,   0.5, 0.375, .5625, .0686, -.062, .0479, -.056, .0455, .0021, -.077, .0942, -.049, .0976, -.044, .0561
  0.5,   0.5, .6875, .6875, .0855, -0.03, .0769, -0.03, .0099, -.008, -.038, .0553, -.017, .0438, -.004, -.018
  0.5,   0.5, .6875,   0.5, .0344, -.047, .0364, -.026, .0109, -.013, -.042, 0.061, -.039, .0386, -.037, -.005
  0.5,   0.5, .5625, .5625, .0775, -.038, .0256, -.021, -.002, -0.03, -.026, .0179, -.025,  0.02, .0003, 0.001
  0.5,   0.5, .6875, .6875, .1175, -.047, .0461, -0.02, .0337, .0055, -.017, 0.125, -.023, .0793, -0.03, .0446
  0.5,   0.5, .6875, 0.375, .0264, -.009, .0045, .0044, .0085, .0045, -.009, .0264, -.013, -.004, .0045, .0086
  0.5,   0.5, 0.625,   0.5, .0178, -.004, .0345, -.035, -.005, .0045, -.018, .0469, -.031, .0208, .0087, .0348
  0.5,   0.5,   0.5, 0.625, .0343, -.035, .0108, -.026, .0038, .0046, -.013, .0855, -.026, .0368,  -0.0, .0431
  0.5,   0.5, .5625, 0.875, .0562, -.036, .0878, -.056, .0033, -.016, -.047,  0.07, -.054, .0058, -.001, .0546
  0.5,   0.5,   0.5, .5625, .0989, -.054, .0544, -.101, 0.009, -.018, -.042, .0536, -.047, .0612, -.029, -.013
  0.5,   0.5, .4375, 0.625, .0176, -.033, .0527, -.045, .0373, -.009, -.034, .1012, -.028, .0444, -0.02, .0069
  0.5,   0.5, .6875, 0.625, 0.047, -.034, .0401, -.041, .0138, -.021, -0.05, .0661, -.043, .0237, 0.013, .0128
  0.5,   0.5, 0.375, 0.625, .0825, -.041, .0306, -.036, .0541, .0159, -.066, .0687, -.032, .0613, -.006, .0088
  0.5,   0.5, .5625,  0.75, .1023, -.061, .0606, -.042, .0976, -.038, -.055, .0568, -.049, -.004, -.058, 0.046
  0.5,   0.5, .8125,  0.75, .0895, -0.03, .0275, -0.02, .0343, -.004, -.021, .0083, -.021, .0123, .0092, .0206
  0.5,   0.5, 0.375, 0.375, .0162, -.038, .0316, -.004,  -0.0, -.004, -.051, .0543, -.047, .0089, -.039, .0486
  0.5,   0.5, .6875, 0.375, .0212, -.017, .0084, -.008, .0218, -.022, -.026, .0388, -.039, .0215, .0175, 0.009
  0.5,   0.5,   0.5,  0.75, .0587, -.034, .0462, -.014, .0329, -.035, -.053, .0463, -.039, .0001, -.002, .0001
  0.5,   0.5, .6875, .6875, .0527, -.022, .0441, -.029, .0543, .0124, -.046, .0803, -.018, .0719, .0064,   0.0
  0.5,   0.5, 0.375, .5625, .1112, -.078, .0092, -.053, .0239, .0029, -.068, 0.069, -.006, .0466, .0169, .0231
  0.5,   0.5,  0.75, .5625, .0661, -.045, .0581, -.036, -0.01, -.013, -.066, .0879, -.058, .0667, -.025, .0666
  0.5,   0.5, .6875,   0.5, .0289, -0.02, .0425, -.035, -.021, -.036, -.053, .0517, -.037, .0905, .0003, .0171
  0.5,   0.5, 0.625, .6875, .0551, -.031, .0346, -0.03, .0169, -.029, -0.05, .1004, -.037, .0522, -.037, .0034
  0.5,   0.5, .5625,   0.5, .0619, -.034, .0262, -.038, .0154, .0127, -0.03, .0503, -.039, .0422, -.013, 0.017
  0.5,   0.5,   0.5,   0.5, .0518, -.069, .0628, -.034, .0046, -.021, -.059, .0696, -.034, .0406, .0043, .0366
  0.5,   0.5, .5625, .5625, .0807, -.023, .0363, -.066, -0.02, -.009, -.062, .1061, -.045, 0.052, -.016, .0437
  0.5,   0.5, .4375,   0.5, .0442, -.041, 0.043, -.004, .0369, .0079, -.038, .0795, -.034, .0486, -.034, 0.039
  0.5,   0.5,  0.75, 0.625, .0664, -.035, .0292, -.022, .0171, -.017, -.059, .0428, -.026, .0414,  0.02, -.004
  0.5,   0.5, .6875, .8125, .0148, -.077, .0519, -.038, .0172, -.016, -.059, .0781, -.027, .0683, -.039, .0249
  0.5,   0.5, 0.625,   0.5, .0934, -.047, .0507, -.012, .0088, -.025, -.049, .0241, -0.01, .0525, -.005, .0209
  0.5,   0.5, .6875, .5625, .0516, -.051, 0.051, -.026, .0515, -.029, -.043, .0832, .0078, .0132, -.013, .0203
  0.5,   0.5,   0.5, .4375, .0263, -.013, .0048, -.017, 0.038, -.022, -.043, .0463, -.022, -.009, -.004, -.004
  0.5,   0.5, .4375, .3125, 0.092, -.058, .0343, -.021, .0179, -.021, -.017, .0454, .0045, .0361, -.017, .0409
  0.5,   0.5, .5625,   0.5, .0259, -.018, .0081, .0043, -.005, -.004, -.004, .0042, -.004, 0.009, -.009, .0001
  0.5,   0.5, .8125, .6875, .0886, -.043, 0.017, -.025, .0207, -.026, -.009, .0254, -.035, .0327, -.013, .0324
  0.5,   0.5,  0.75, .4375, .0738, -.069, .0451, -.044, .0553, -.017, -.032, .0475, -.062, .0471, -.002, .0405
  0.5,   0.5, .6875,  0.75, .0132, -.034, .0164, -.013, .0005, -.021, -.022, .0514, -.021, .0344, -.017, -.004
  0.5,   0.5, 0.625, 0.625, .0581, -.034, .0483, -.009, .0425, -.009, -.038, .0294, -.017, .0245, -.012, .0014
  0.5,   0.5, .5625, 0.375, .0225, -.004, .0085, -.017, .0123, -.001, -.067, .0585, -.005, .0624, -.022, .0167
  0.5,   0.5,   0.5, .6875, .0705, -.048, .0481, -.061, .0419, -.067, -.025, .1246, -.032, .0337, -.055, -.005
  0.5,   0.5, 0.625, 0.625, 0.034, -.009, .0219, -.026, 0.004, -.021, -.026, .0343, -.004, .0254, .0004, .0088
  0.5,   0.5, .4375, 0.625, .0922, -.053, .0657, -.062, .0327, .0134, -.054, .0824, -.045, .1026, -0.01, -.009
  0.5,   0.5,  0.75, 0.625, .0599, -.064, .0764, -.038, 0.011, -.021, -.033, .1373, -.065, -.001, -0.01, .0454
  0.5,   0.5,  0.25, .6875, .0427, -.009, .0172, -.009,   0.0, .0047, -.022, .0211, -.026, .0253, 0.022, .0255
  0.5,   0.5, 0.625, 0.625, .0626, -.029, .0348, -.016, .0268, -.008, -.043, .0592, -.062, .0617, -.024, .0202
  0.5,   0.5, .6875, 0.625, .1341, -.042, .0467, -.038, .0453, -.026, -.025, .0891, -.007, .0411, -.014, .0123
  0.5,   0.5,   0.5,   0.5, .0831, -0.06, .0657, -.052, -.032, -.016, -.054, .0844, -.033, .0139, -.017, 0.053
  0.5,   0.5, .5625, 0.625, 0.068, -.062, .0443, -0.02, .0435, -.023, -.062, .0687, -.032, .0608, -.026, .0173
  0.5,   0.5,   0.5, 0.625, .0912, -.053, .0401, -.048, -.011, -.017, -.053,  0.08, -.055, .0054, -.027, .0322
  0.5,   0.5, .5625, .6875, .0924, -.053, .0604, -.022, .0059, .0283, -.065, 0.118, -.026, .0502, -.037, 0.024
  0.5,   0.5,  0.75, .8125, .0788, -.048, .0836, -.063, .0085, -.037, -.053, .0758, -.039, .0561, -.029, .0328
  0.5,   0.5,  0.25, 0.375, .0728, -.026, .0603, -.018, .0292, -.014, -.079, .0341, -.041, .0416, -0.02, .0293
